Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 751.4507, Loss-Test: 744.6158, Best-Accuracy-Train: 0.0040, Best-Accuracy-Test: 0.0000
Epoch[166/3000] Learning-rate: 0.001, Loss-Train: 0.8123, Loss-Test: 1.1402, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0320
Epoch[167/3000] Learning-rate: 0.001, Loss-Train: 0.7825, Loss-Test: 0.9746, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0360
Epoch[168/3000] Learning-rate: 0.001, Loss-Train: 0.7459, Loss-Test: 1.0797, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0280
Epoch[169/3000] Learning-rate: 0.001, Loss-Train: 0.7666, Loss-Test: 1.0284, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0400
Epoch[170/3000] Learning-rate: 0.001, Loss-Train: 0.7386, Loss-Test: 0.9691, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[171/3000] Learning-rate: 0.001, Loss-Train: 0.7114, Loss-Test: 1.1056, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0360
Epoch[172/3000] Learning-rate: 0.001, Loss-Train: 0.8235, Loss-Test: 1.1895, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0320
Epoch[173/3000] Learning-rate: 0.001, Loss-Train: 0.8280, Loss-Test: 1.2645, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[174/3000] Learning-rate: 0.001, Loss-Train: 0.7904, Loss-Test: 1.1271, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0200
Epoch[175/3000] Learning-rate: 0.001, Loss-Train: 0.7551, Loss-Test: 1.0272, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0440
Epoch[176/3000] Learning-rate: 0.001, Loss-Train: 0.7868, Loss-Test: 1.0755, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0280
Epoch[177/3000] Learning-rate: 0.001, Loss-Train: 0.7218, Loss-Test: 1.0769, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0120
Epoch[178/3000] Learning-rate: 0.001, Loss-Train: 0.7243, Loss-Test: 1.0684, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0280
Epoch[179/3000] Learning-rate: 0.001, Loss-Train: 0.7597, Loss-Test: 1.0785, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0440
Epoch[180/3000] Learning-rate: 0.001, Loss-Train: 0.8334, Loss-Test: 1.2666, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[181/3000] Learning-rate: 0.001, Loss-Train: 0.8166, Loss-Test: 1.0069, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0360
Epoch[182/3000] Learning-rate: 0.001, Loss-Train: 0.7120, Loss-Test: 1.0488, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0280
Epoch[183/3000] Learning-rate: 0.001, Loss-Train: 0.6529, Loss-Test: 0.9730, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0400
Epoch[184/3000] Learning-rate: 0.001, Loss-Train: 0.7170, Loss-Test: 1.1222, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[185/3000] Learning-rate: 0.001, Loss-Train: 0.7434, Loss-Test: 1.0032, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0440
Epoch[186/3000] Learning-rate: 0.001, Loss-Train: 0.7590, Loss-Test: 1.3701, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0240
Epoch[187/3000] Learning-rate: 0.001, Loss-Train: 0.8961, Loss-Test: 1.3073, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0160
Epoch[188/3000] Learning-rate: 0.001, Loss-Train: 0.8114, Loss-Test: 1.0121, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[189/3000] Learning-rate: 0.001, Loss-Train: 0.6798, Loss-Test: 1.1117, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0240
Epoch[190/3000] Learning-rate: 0.001, Loss-Train: 0.7444, Loss-Test: 1.0249, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[191/3000] Learning-rate: 0.001, Loss-Train: 0.7410, Loss-Test: 0.9635, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0200
Epoch[192/3000] Learning-rate: 0.001, Loss-Train: 0.7705, Loss-Test: 1.0343, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[193/3000] Learning-rate: 0.001, Loss-Train: 0.7323, Loss-Test: 1.0101, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0320
Epoch[194/3000] Learning-rate: 0.001, Loss-Train: 0.7933, Loss-Test: 1.0415, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0360
Epoch[195/3000] Learning-rate: 0.001, Loss-Train: 0.6968, Loss-Test: 1.0140, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0400
Epoch[196/3000] Learning-rate: 0.001, Loss-Train: 0.7279, Loss-Test: 1.0939, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0320
Epoch[197/3000] Learning-rate: 0.001, Loss-Train: 0.7798, Loss-Test: 1.0544, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0120
Epoch[198/3000] Learning-rate: 0.001, Loss-Train: 0.7451, Loss-Test: 1.0717, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0200
Epoch[199/3000] Learning-rate: 0.001, Loss-Train: 0.7594, Loss-Test: 1.0244, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0320
Epoch[200/3000] Learning-rate: 0.001, Loss-Train: 0.6850, Loss-Test: 1.0402, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0440
Epoch[201/3000] Learning-rate: 0.001, Loss-Train: 0.6672, Loss-Test: 0.9777, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[202/3000] Learning-rate: 0.001, Loss-Train: 0.7218, Loss-Test: 0.9672, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[203/3000] Learning-rate: 0.001, Loss-Train: 0.6884, Loss-Test: 0.9973, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0440
Epoch[204/3000] Learning-rate: 0.001, Loss-Train: 0.6659, Loss-Test: 0.9341, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0600
Epoch[205/3000] Learning-rate: 0.001, Loss-Train: 0.6679, Loss-Test: 0.9531, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0360
Epoch[206/3000] Learning-rate: 0.001, Loss-Train: 0.6949, Loss-Test: 1.0451, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0120
Epoch[207/3000] Learning-rate: 0.001, Loss-Train: 0.7018, Loss-Test: 0.9883, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0240
Epoch[208/3000] Learning-rate: 0.001, Loss-Train: 0.7032, Loss-Test: 1.0752, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0360
Epoch[209/3000] Learning-rate: 0.001, Loss-Train: 0.6978, Loss-Test: 0.9489, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0160
Epoch[210/3000] Learning-rate: 0.001, Loss-Train: 0.8105, Loss-Test: 1.2729, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0440
Epoch[211/3000] Learning-rate: 0.001, Loss-Train: 0.7732, Loss-Test: 0.9881, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0200
Epoch[212/3000] Learning-rate: 0.001, Loss-Train: 0.6762, Loss-Test: 0.8776, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0400
Epoch[213/3000] Learning-rate: 0.001, Loss-Train: 0.6291, Loss-Test: 0.9729, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[214/3000] Learning-rate: 0.001, Loss-Train: 0.6613, Loss-Test: 0.9011, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0400
Epoch[215/3000] Learning-rate: 0.001, Loss-Train: 0.6762, Loss-Test: 1.0020, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0240
Epoch[216/3000] Learning-rate: 0.001, Loss-Train: 0.6813, Loss-Test: 0.9768, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0320
Epoch[217/3000] Learning-rate: 0.001, Loss-Train: 0.6604, Loss-Test: 1.1250, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[218/3000] Learning-rate: 0.001, Loss-Train: 0.6376, Loss-Test: 0.8867, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[219/3000] Learning-rate: 0.001, Loss-Train: 0.6201, Loss-Test: 0.9556, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0160
Epoch[220/3000] Learning-rate: 0.001, Loss-Train: 0.6062, Loss-Test: 1.0038, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0240
Epoch[221/3000] Learning-rate: 0.001, Loss-Train: 0.5976, Loss-Test: 0.9207, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[222/3000] Learning-rate: 0.001, Loss-Train: 0.5740, Loss-Test: 0.8975, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0280
Epoch[223/3000] Learning-rate: 0.001, Loss-Train: 0.6261, Loss-Test: 0.9250, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0320
Epoch[224/3000] Learning-rate: 0.001, Loss-Train: 0.6202, Loss-Test: 0.9478, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0240
Epoch[225/3000] Learning-rate: 0.001, Loss-Train: 0.6018, Loss-Test: 0.9192, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0200
Epoch[226/3000] Learning-rate: 0.001, Loss-Train: 0.5903, Loss-Test: 0.9052, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0200
Epoch[227/3000] Learning-rate: 0.001, Loss-Train: 0.5988, Loss-Test: 0.8756, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
Epoch[228/3000] Learning-rate: 0.001, Loss-Train: 0.5876, Loss-Test: 0.9100, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0280
Epoch[229/3000] Learning-rate: 0.001, Loss-Train: 0.6473, Loss-Test: 0.9914, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0240
Epoch[230/3000] Learning-rate: 0.001, Loss-Train: 0.6124, Loss-Test: 0.9190, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0400
Epoch[231/3000] Learning-rate: 0.001, Loss-Train: 0.6325, Loss-Test: 0.9242, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0200
Epoch[232/3000] Learning-rate: 0.001, Loss-Train: 0.5812, Loss-Test: 0.8730, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0360
Epoch[233/3000] Learning-rate: 0.001, Loss-Train: 0.5993, Loss-Test: 1.0021, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0360
Epoch[234/3000] Learning-rate: 0.001, Loss-Train: 0.6661, Loss-Test: 0.8785, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0360
Epoch[235/3000] Learning-rate: 0.001, Loss-Train: 0.5689, Loss-Test: 0.8718, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[236/3000] Learning-rate: 0.001, Loss-Train: 0.5665, Loss-Test: 0.8963, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0240
Epoch[237/3000] Learning-rate: 0.001, Loss-Train: 0.6626, Loss-Test: 1.2139, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0400
Epoch[238/3000] Learning-rate: 0.001, Loss-Train: 0.7053, Loss-Test: 0.8813, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[239/3000] Learning-rate: 0.001, Loss-Train: 0.6126, Loss-Test: 0.9067, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0440
Epoch[240/3000] Learning-rate: 0.001, Loss-Train: 0.6087, Loss-Test: 0.8988, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[241/3000] Learning-rate: 0.001, Loss-Train: 0.5742, Loss-Test: 0.9024, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0560
Epoch[242/3000] Learning-rate: 0.001, Loss-Train: 0.5609, Loss-Test: 0.8141, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0240
Epoch[243/3000] Learning-rate: 0.001, Loss-Train: 0.5427, Loss-Test: 0.9128, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[244/3000] Learning-rate: 0.001, Loss-Train: 0.5990, Loss-Test: 0.9023, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0440
Epoch[245/3000] Learning-rate: 0.001, Loss-Train: 0.5980, Loss-Test: 0.9801, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[246/3000] Learning-rate: 0.001, Loss-Train: 0.6275, Loss-Test: 0.9097, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0400
Epoch[247/3000] Learning-rate: 0.001, Loss-Train: 0.6135, Loss-Test: 0.9277, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0640
Epoch[248/3000] Learning-rate: 0.001, Loss-Train: 0.6468, Loss-Test: 0.9163, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
Epoch[249/3000] Learning-rate: 0.001, Loss-Train: 0.7203, Loss-Test: 1.0917, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0320
Epoch[250/3000] Learning-rate: 0.001, Loss-Train: 0.6435, Loss-Test: 0.9020, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0200
Epoch[251/3000] Learning-rate: 0.001, Loss-Train: 0.6761, Loss-Test: 1.0500, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0080
Epoch[252/3000] Learning-rate: 0.001, Loss-Train: 0.6496, Loss-Test: 0.8520, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0240
Epoch[253/3000] Learning-rate: 0.001, Loss-Train: 0.5914, Loss-Test: 0.9712, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0200
Epoch[254/3000] Learning-rate: 0.001, Loss-Train: 0.6071, Loss-Test: 0.9561, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0440
Epoch[255/3000] Learning-rate: 0.001, Loss-Train: 0.5635, Loss-Test: 0.9808, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0360
Epoch[256/3000] Learning-rate: 0.001, Loss-Train: 0.5774, Loss-Test: 0.9127, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0240
Epoch[257/3000] Learning-rate: 0.001, Loss-Train: 0.6512, Loss-Test: 1.2158, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0200
Epoch[258/3000] Learning-rate: 0.001, Loss-Train: 0.7291, Loss-Test: 0.9726, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0240
Epoch[259/3000] Learning-rate: 0.001, Loss-Train: 0.5898, Loss-Test: 0.8974, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0520
Epoch[260/3000] Learning-rate: 0.001, Loss-Train: 0.5727, Loss-Test: 0.9323, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0400
Epoch[261/3000] Learning-rate: 0.001, Loss-Train: 0.5606, Loss-Test: 0.9269, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0320
Epoch[262/3000] Learning-rate: 0.001, Loss-Train: 0.5503, Loss-Test: 0.8524, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0200
Epoch[263/3000] Learning-rate: 0.001, Loss-Train: 0.6199, Loss-Test: 0.8811, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0640
Epoch[264/3000] Learning-rate: 0.001, Loss-Train: 0.6156, Loss-Test: 0.8576, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0280
Epoch[265/3000] Learning-rate: 0.001, Loss-Train: 0.6200, Loss-Test: 0.9154, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[266/3000] Learning-rate: 0.001, Loss-Train: 0.5855, Loss-Test: 0.8723, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0320
Epoch[267/3000] Learning-rate: 0.001, Loss-Train: 0.5713, Loss-Test: 0.8236, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
Epoch[268/3000] Learning-rate: 0.001, Loss-Train: 0.5555, Loss-Test: 0.8682, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0440
Epoch[269/3000] Learning-rate: 0.001, Loss-Train: 0.5697, Loss-Test: 0.8632, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0280
Epoch[270/3000] Learning-rate: 0.001, Loss-Train: 0.4975, Loss-Test: 0.8427, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0120
Epoch[271/3000] Learning-rate: 0.001, Loss-Train: 0.5394, Loss-Test: 0.8213, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0360
Epoch[272/3000] Learning-rate: 0.001, Loss-Train: 0.5330, Loss-Test: 0.8714, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0360
Epoch[273/3000] Learning-rate: 0.001, Loss-Train: 0.5229, Loss-Test: 0.8851, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[274/3000] Learning-rate: 0.001, Loss-Train: 0.5598, Loss-Test: 0.9694, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[275/3000] Learning-rate: 0.001, Loss-Train: 0.6352, Loss-Test: 0.9230, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0200
Epoch[276/3000] Learning-rate: 0.001, Loss-Train: 0.6001, Loss-Test: 0.8777, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0520
Epoch[277/3000] Learning-rate: 0.001, Loss-Train: 0.5322, Loss-Test: 0.8481, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0200
Epoch[278/3000] Learning-rate: 0.001, Loss-Train: 0.5399, Loss-Test: 0.9981, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[279/3000] Learning-rate: 0.001, Loss-Train: 0.6847, Loss-Test: 0.8917, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0280
Epoch[280/3000] Learning-rate: 0.001, Loss-Train: 0.6629, Loss-Test: 0.9708, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0160
Epoch[281/3000] Learning-rate: 0.001, Loss-Train: 0.6124, Loss-Test: 1.0268, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0160
Epoch[282/3000] Learning-rate: 0.001, Loss-Train: 0.6000, Loss-Test: 0.9179, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0480
Epoch[283/3000] Learning-rate: 0.001, Loss-Train: 0.6556, Loss-Test: 0.9562, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0280
Epoch[284/3000] Learning-rate: 0.001, Loss-Train: 0.5372, Loss-Test: 0.8749, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0200
Epoch[285/3000] Learning-rate: 0.001, Loss-Train: 0.5732, Loss-Test: 0.8821, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0320
Epoch[286/3000] Learning-rate: 0.001, Loss-Train: 0.5537, Loss-Test: 0.8989, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0520
Epoch[287/3000] Learning-rate: 0.001, Loss-Train: 0.5162, Loss-Test: 0.8232, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0200
Epoch[288/3000] Learning-rate: 0.001, Loss-Train: 0.5282, Loss-Test: 0.8833, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[289/3000] Learning-rate: 0.001, Loss-Train: 0.5633, Loss-Test: 0.8790, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0240
Epoch[290/3000] Learning-rate: 0.001, Loss-Train: 0.5370, Loss-Test: 0.8620, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0280
Epoch[291/3000] Learning-rate: 0.001, Loss-Train: 0.5296, Loss-Test: 0.8574, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0400
Epoch[292/3000] Learning-rate: 0.001, Loss-Train: 0.5505, Loss-Test: 0.9816, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0400
Epoch[293/3000] Learning-rate: 0.001, Loss-Train: 0.6438, Loss-Test: 0.8928, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[294/3000] Learning-rate: 0.001, Loss-Train: 0.5910, Loss-Test: 0.9186, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0520
Epoch[295/3000] Learning-rate: 0.001, Loss-Train: 0.6206, Loss-Test: 0.9538, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0080
Epoch[296/3000] Learning-rate: 0.001, Loss-Train: 0.5817, Loss-Test: 1.0266, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0680
Epoch[297/3000] Learning-rate: 0.001, Loss-Train: 0.5757, Loss-Test: 0.8053, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0440
Epoch[298/3000] Learning-rate: 0.001, Loss-Train: 0.5331, Loss-Test: 1.0036, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0360
Epoch[299/3000] Learning-rate: 0.001, Loss-Train: 0.6061, Loss-Test: 0.9813, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0440
Epoch[300/3000] Learning-rate: 0.001, Loss-Train: 0.6251, Loss-Test: 0.9397, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0360
Epoch[301/3000] Learning-rate: 0.001, Loss-Train: 0.6193, Loss-Test: 0.8401, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0200
Epoch[302/3000] Learning-rate: 0.001, Loss-Train: 0.5132, Loss-Test: 0.8014, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0240
Epoch[303/3000] Learning-rate: 0.001, Loss-Train: 0.5460, Loss-Test: 0.9512, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[304/3000] Learning-rate: 0.001, Loss-Train: 0.5459, Loss-Test: 0.8271, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0400
Epoch[305/3000] Learning-rate: 0.001, Loss-Train: 0.5402, Loss-Test: 0.9270, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0360
Epoch[306/3000] Learning-rate: 0.001, Loss-Train: 0.5705, Loss-Test: 0.9806, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0400
Epoch[307/3000] Learning-rate: 0.001, Loss-Train: 0.5284, Loss-Test: 0.8829, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0400
Epoch[308/3000] Learning-rate: 0.001, Loss-Train: 0.6238, Loss-Test: 0.8092, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0400
Epoch[309/3000] Learning-rate: 0.001, Loss-Train: 0.5547, Loss-Test: 0.9002, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0280
Epoch[310/3000] Learning-rate: 0.001, Loss-Train: 0.5404, Loss-Test: 0.7912, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[311/3000] Learning-rate: 0.001, Loss-Train: 0.5186, Loss-Test: 0.8570, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0440
Epoch[312/3000] Learning-rate: 0.001, Loss-Train: 0.5584, Loss-Test: 0.9977, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0240
Epoch[313/3000] Learning-rate: 0.001, Loss-Train: 0.6326, Loss-Test: 0.8804, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0320
Epoch[314/3000] Learning-rate: 0.001, Loss-Train: 0.5576, Loss-Test: 0.9760, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0360
Epoch[315/3000] Learning-rate: 0.001, Loss-Train: 0.5863, Loss-Test: 0.8092, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0480
Epoch[316/3000] Learning-rate: 0.001, Loss-Train: 0.5533, Loss-Test: 0.8756, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0200
Epoch[317/3000] Learning-rate: 0.001, Loss-Train: 0.5297, Loss-Test: 0.8812, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[318/3000] Learning-rate: 0.001, Loss-Train: 0.5564, Loss-Test: 0.9080, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0240
Epoch[319/3000] Learning-rate: 0.001, Loss-Train: 0.5612, Loss-Test: 0.9310, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0360
Epoch[320/3000] Learning-rate: 0.001, Loss-Train: 0.6004, Loss-Test: 0.8338, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[321/3000] Learning-rate: 0.001, Loss-Train: 0.4832, Loss-Test: 0.8208, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0160
Epoch[322/3000] Learning-rate: 0.001, Loss-Train: 0.4913, Loss-Test: 0.8871, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0200
Epoch[323/3000] Learning-rate: 0.001, Loss-Train: 0.5938, Loss-Test: 1.0413, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0280
Epoch[324/3000] Learning-rate: 0.001, Loss-Train: 0.6141, Loss-Test: 0.8586, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0320
Epoch[325/3000] Learning-rate: 0.001, Loss-Train: 0.5474, Loss-Test: 0.7716, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[326/3000] Learning-rate: 0.001, Loss-Train: 0.5141, Loss-Test: 0.9235, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0240
Epoch[327/3000] Learning-rate: 0.001, Loss-Train: 0.5421, Loss-Test: 0.9676, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0160
Epoch[328/3000] Learning-rate: 0.001, Loss-Train: 0.5759, Loss-Test: 0.9615, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0120
Epoch[329/3000] Learning-rate: 0.001, Loss-Train: 0.6347, Loss-Test: 0.8592, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0360
Epoch[330/3000] Learning-rate: 0.001, Loss-Train: 0.5177, Loss-Test: 0.8620, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0120
