Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 762.9054, Loss-Test: 785.4552, Best-Accuracy-Train: 0.0000, Best-Accuracy-Test: 0.0000
Epoch[166/3000] Learning-rate: 0.001, Loss-Train: 2.4509, Loss-Test: 2.7027, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0320
Epoch[167/3000] Learning-rate: 0.001, Loss-Train: 2.4555, Loss-Test: 2.8263, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0200
Epoch[168/3000] Learning-rate: 0.001, Loss-Train: 2.4555, Loss-Test: 2.6449, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0320
Epoch[169/3000] Learning-rate: 0.001, Loss-Train: 2.4300, Loss-Test: 2.6637, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0120
Epoch[170/3000] Learning-rate: 0.001, Loss-Train: 2.3844, Loss-Test: 2.6219, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0280
Epoch[171/3000] Learning-rate: 0.001, Loss-Train: 2.3875, Loss-Test: 2.5976, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0120
Epoch[172/3000] Learning-rate: 0.001, Loss-Train: 2.4270, Loss-Test: 2.5653, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0120
Epoch[173/3000] Learning-rate: 0.001, Loss-Train: 2.3954, Loss-Test: 2.5564, Best-Accuracy-Train: 0.0107, Best-Accuracy-Test: 0.0120
Epoch[174/3000] Learning-rate: 0.001, Loss-Train: 2.3575, Loss-Test: 2.5803, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0160
Epoch[175/3000] Learning-rate: 0.001, Loss-Train: 2.3231, Loss-Test: 2.6076, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[176/3000] Learning-rate: 0.001, Loss-Train: 2.3396, Loss-Test: 2.6321, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0160
Epoch[177/3000] Learning-rate: 0.001, Loss-Train: 2.2814, Loss-Test: 2.5123, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[178/3000] Learning-rate: 0.001, Loss-Train: 2.2969, Loss-Test: 2.5115, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[179/3000] Learning-rate: 0.001, Loss-Train: 2.2876, Loss-Test: 2.5959, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0120
Epoch[180/3000] Learning-rate: 0.001, Loss-Train: 2.2941, Loss-Test: 2.5157, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0240
Epoch[181/3000] Learning-rate: 0.001, Loss-Train: 2.2548, Loss-Test: 2.5434, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0320
Epoch[182/3000] Learning-rate: 0.001, Loss-Train: 2.2694, Loss-Test: 2.6138, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0280
Epoch[183/3000] Learning-rate: 0.001, Loss-Train: 2.2239, Loss-Test: 2.4443, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0120
Epoch[184/3000] Learning-rate: 0.001, Loss-Train: 2.2515, Loss-Test: 2.4962, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0120
Epoch[185/3000] Learning-rate: 0.001, Loss-Train: 2.2355, Loss-Test: 2.5016, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0160
Epoch[186/3000] Learning-rate: 0.001, Loss-Train: 2.2591, Loss-Test: 2.4566, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0240
Epoch[187/3000] Learning-rate: 0.001, Loss-Train: 2.1762, Loss-Test: 2.3959, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0280
Epoch[188/3000] Learning-rate: 0.001, Loss-Train: 2.2048, Loss-Test: 2.3977, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0160
Epoch[189/3000] Learning-rate: 0.001, Loss-Train: 2.1658, Loss-Test: 2.4426, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[190/3000] Learning-rate: 0.001, Loss-Train: 2.1826, Loss-Test: 2.4298, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0360
Epoch[191/3000] Learning-rate: 0.001, Loss-Train: 2.1989, Loss-Test: 2.4576, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0200
Epoch[192/3000] Learning-rate: 0.001, Loss-Train: 2.1645, Loss-Test: 2.4935, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0240
Epoch[193/3000] Learning-rate: 0.001, Loss-Train: 2.2277, Loss-Test: 2.3690, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0080
Epoch[194/3000] Learning-rate: 0.001, Loss-Train: 2.1493, Loss-Test: 2.3637, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0160
Epoch[195/3000] Learning-rate: 0.001, Loss-Train: 2.1286, Loss-Test: 2.3242, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[196/3000] Learning-rate: 0.001, Loss-Train: 2.1225, Loss-Test: 2.3353, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0240
Epoch[197/3000] Learning-rate: 0.001, Loss-Train: 2.1406, Loss-Test: 2.3485, Best-Accuracy-Train: 0.0093, Best-Accuracy-Test: 0.0080
Epoch[198/3000] Learning-rate: 0.001, Loss-Train: 2.1388, Loss-Test: 2.4070, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0120
Epoch[199/3000] Learning-rate: 0.001, Loss-Train: 2.1032, Loss-Test: 2.2857, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0240
Epoch[200/3000] Learning-rate: 0.001, Loss-Train: 2.0765, Loss-Test: 2.3944, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0280
Epoch[201/3000] Learning-rate: 0.001, Loss-Train: 2.1125, Loss-Test: 2.4258, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0120
Epoch[202/3000] Learning-rate: 0.001, Loss-Train: 2.0801, Loss-Test: 2.3233, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0200
Epoch[203/3000] Learning-rate: 0.001, Loss-Train: 2.0767, Loss-Test: 2.3138, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0200
Epoch[204/3000] Learning-rate: 0.001, Loss-Train: 2.0986, Loss-Test: 2.3004, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0160
Epoch[205/3000] Learning-rate: 0.001, Loss-Train: 2.0510, Loss-Test: 2.2568, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0280
Epoch[206/3000] Learning-rate: 0.001, Loss-Train: 2.0266, Loss-Test: 2.2206, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0080
Epoch[207/3000] Learning-rate: 0.001, Loss-Train: 2.0144, Loss-Test: 2.2198, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0160
Epoch[208/3000] Learning-rate: 0.001, Loss-Train: 2.0414, Loss-Test: 2.2432, Best-Accuracy-Train: 0.0107, Best-Accuracy-Test: 0.0200
Epoch[209/3000] Learning-rate: 0.001, Loss-Train: 2.0347, Loss-Test: 2.2036, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0080
Epoch[210/3000] Learning-rate: 0.001, Loss-Train: 1.9874, Loss-Test: 2.2338, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0080
Epoch[211/3000] Learning-rate: 0.001, Loss-Train: 1.9796, Loss-Test: 2.2134, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0320
Epoch[212/3000] Learning-rate: 0.001, Loss-Train: 1.9833, Loss-Test: 2.2283, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0080
Epoch[213/3000] Learning-rate: 0.001, Loss-Train: 2.0164, Loss-Test: 2.1842, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[214/3000] Learning-rate: 0.001, Loss-Train: 1.9860, Loss-Test: 2.1467, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0160
Epoch[215/3000] Learning-rate: 0.001, Loss-Train: 2.0044, Loss-Test: 2.1775, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0320
Epoch[216/3000] Learning-rate: 0.001, Loss-Train: 1.9675, Loss-Test: 2.1274, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0080
Epoch[217/3000] Learning-rate: 0.001, Loss-Train: 1.9512, Loss-Test: 2.1386, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0360
Epoch[218/3000] Learning-rate: 0.001, Loss-Train: 1.9702, Loss-Test: 2.2794, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0320
Epoch[219/3000] Learning-rate: 0.001, Loss-Train: 1.9610, Loss-Test: 2.0976, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0200
Epoch[220/3000] Learning-rate: 0.001, Loss-Train: 1.9056, Loss-Test: 2.1821, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0160
Epoch[221/3000] Learning-rate: 0.001, Loss-Train: 1.9207, Loss-Test: 2.0972, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0280
Epoch[222/3000] Learning-rate: 0.001, Loss-Train: 1.9362, Loss-Test: 2.1060, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0200
Epoch[223/3000] Learning-rate: 0.001, Loss-Train: 1.9442, Loss-Test: 2.0810, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0200
Epoch[224/3000] Learning-rate: 0.001, Loss-Train: 1.9110, Loss-Test: 2.1341, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0240
Epoch[225/3000] Learning-rate: 0.001, Loss-Train: 1.9067, Loss-Test: 2.1182, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0280
Epoch[226/3000] Learning-rate: 0.001, Loss-Train: 1.8870, Loss-Test: 2.1253, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0320
Epoch[227/3000] Learning-rate: 0.001, Loss-Train: 1.9120, Loss-Test: 2.1185, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0160
Epoch[228/3000] Learning-rate: 0.001, Loss-Train: 1.9545, Loss-Test: 2.1344, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0120
Epoch[229/3000] Learning-rate: 0.001, Loss-Train: 1.8904, Loss-Test: 2.1868, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0080
Epoch[230/3000] Learning-rate: 0.001, Loss-Train: 1.9233, Loss-Test: 2.2515, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0320
Epoch[231/3000] Learning-rate: 0.001, Loss-Train: 1.8860, Loss-Test: 2.4100, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[232/3000] Learning-rate: 0.001, Loss-Train: 1.9710, Loss-Test: 2.1270, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0240
Epoch[233/3000] Learning-rate: 0.001, Loss-Train: 1.8507, Loss-Test: 2.1517, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0240
Epoch[234/3000] Learning-rate: 0.001, Loss-Train: 1.8570, Loss-Test: 2.1244, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0280
Epoch[235/3000] Learning-rate: 0.001, Loss-Train: 1.8155, Loss-Test: 2.1105, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0200
Epoch[236/3000] Learning-rate: 0.001, Loss-Train: 1.8349, Loss-Test: 2.0514, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0120
Epoch[237/3000] Learning-rate: 0.001, Loss-Train: 1.8333, Loss-Test: 2.0617, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0160
Epoch[238/3000] Learning-rate: 0.001, Loss-Train: 1.8105, Loss-Test: 2.1649, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0120
Epoch[239/3000] Learning-rate: 0.001, Loss-Train: 1.8225, Loss-Test: 2.0401, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0320
Epoch[240/3000] Learning-rate: 0.001, Loss-Train: 1.8191, Loss-Test: 2.1006, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0080
Epoch[241/3000] Learning-rate: 0.001, Loss-Train: 1.7983, Loss-Test: 2.0281, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0240
Epoch[242/3000] Learning-rate: 0.001, Loss-Train: 1.8254, Loss-Test: 1.9821, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0360
Epoch[243/3000] Learning-rate: 0.001, Loss-Train: 1.7769, Loss-Test: 1.9919, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[244/3000] Learning-rate: 0.001, Loss-Train: 1.8155, Loss-Test: 1.9904, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0160
Epoch[245/3000] Learning-rate: 0.001, Loss-Train: 1.7664, Loss-Test: 2.0463, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0280
Epoch[246/3000] Learning-rate: 0.001, Loss-Train: 1.8083, Loss-Test: 2.1744, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0200
Epoch[247/3000] Learning-rate: 0.001, Loss-Train: 1.7819, Loss-Test: 2.0432, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[248/3000] Learning-rate: 0.001, Loss-Train: 1.7298, Loss-Test: 1.9989, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0280
Epoch[249/3000] Learning-rate: 0.001, Loss-Train: 1.7246, Loss-Test: 2.0073, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0040
Epoch[250/3000] Learning-rate: 0.001, Loss-Train: 1.7691, Loss-Test: 2.0283, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0280
Epoch[251/3000] Learning-rate: 0.001, Loss-Train: 1.8112, Loss-Test: 2.0164, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0280
Epoch[252/3000] Learning-rate: 0.001, Loss-Train: 1.7395, Loss-Test: 1.9447, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0240
Epoch[253/3000] Learning-rate: 0.001, Loss-Train: 1.7328, Loss-Test: 2.0247, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0360
Epoch[254/3000] Learning-rate: 0.001, Loss-Train: 1.7249, Loss-Test: 2.0204, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0160
Epoch[255/3000] Learning-rate: 0.001, Loss-Train: 1.7370, Loss-Test: 2.0707, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0280
Epoch[256/3000] Learning-rate: 0.001, Loss-Train: 1.7264, Loss-Test: 1.9645, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[257/3000] Learning-rate: 0.001, Loss-Train: 1.6846, Loss-Test: 1.9261, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0120
Epoch[258/3000] Learning-rate: 0.001, Loss-Train: 1.7081, Loss-Test: 2.0216, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[259/3000] Learning-rate: 0.001, Loss-Train: 1.7535, Loss-Test: 2.1328, Best-Accuracy-Train: 0.0067, Best-Accuracy-Test: 0.0200
Epoch[260/3000] Learning-rate: 0.001, Loss-Train: 1.8478, Loss-Test: 2.0437, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0160
Epoch[261/3000] Learning-rate: 0.001, Loss-Train: 1.7691, Loss-Test: 2.0854, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0160
Epoch[262/3000] Learning-rate: 0.001, Loss-Train: 1.7918, Loss-Test: 2.0241, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0160
Epoch[263/3000] Learning-rate: 0.001, Loss-Train: 1.7563, Loss-Test: 2.0238, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0160
Epoch[264/3000] Learning-rate: 0.001, Loss-Train: 1.7171, Loss-Test: 1.9702, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0080
Epoch[265/3000] Learning-rate: 0.001, Loss-Train: 1.6816, Loss-Test: 1.9089, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0360
Epoch[266/3000] Learning-rate: 0.001, Loss-Train: 1.6448, Loss-Test: 1.8930, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0200
Epoch[267/3000] Learning-rate: 0.001, Loss-Train: 1.6453, Loss-Test: 1.9146, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0320
Epoch[268/3000] Learning-rate: 0.001, Loss-Train: 1.6361, Loss-Test: 1.9434, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0160
Epoch[269/3000] Learning-rate: 0.001, Loss-Train: 1.6674, Loss-Test: 1.9803, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0320
Epoch[270/3000] Learning-rate: 0.001, Loss-Train: 1.6692, Loss-Test: 1.9141, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0360
Epoch[271/3000] Learning-rate: 0.001, Loss-Train: 1.6434, Loss-Test: 1.8802, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0440
Epoch[272/3000] Learning-rate: 0.001, Loss-Train: 1.7105, Loss-Test: 1.9948, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0280
Epoch[273/3000] Learning-rate: 0.001, Loss-Train: 1.6533, Loss-Test: 1.9256, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0160
Epoch[274/3000] Learning-rate: 0.001, Loss-Train: 1.6397, Loss-Test: 2.0034, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0120
Epoch[275/3000] Learning-rate: 0.001, Loss-Train: 1.7055, Loss-Test: 1.9370, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0400
Epoch[276/3000] Learning-rate: 0.001, Loss-Train: 1.6951, Loss-Test: 1.9850, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0360
Epoch[277/3000] Learning-rate: 0.001, Loss-Train: 1.6871, Loss-Test: 1.9237, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0160
Epoch[278/3000] Learning-rate: 0.001, Loss-Train: 1.6597, Loss-Test: 1.8732, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0280
Epoch[279/3000] Learning-rate: 0.001, Loss-Train: 1.6270, Loss-Test: 1.8547, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0240
Epoch[280/3000] Learning-rate: 0.001, Loss-Train: 1.6471, Loss-Test: 1.8664, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0440
Epoch[281/3000] Learning-rate: 0.001, Loss-Train: 1.6138, Loss-Test: 1.8723, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0200
Epoch[282/3000] Learning-rate: 0.001, Loss-Train: 1.6405, Loss-Test: 1.9009, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0240
Epoch[283/3000] Learning-rate: 0.001, Loss-Train: 1.6406, Loss-Test: 1.8471, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0200
Epoch[284/3000] Learning-rate: 0.001, Loss-Train: 1.6080, Loss-Test: 2.0064, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0200
Epoch[285/3000] Learning-rate: 0.001, Loss-Train: 1.6592, Loss-Test: 1.8935, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0000
Epoch[286/3000] Learning-rate: 0.001, Loss-Train: 1.5881, Loss-Test: 1.8531, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0160
Epoch[287/3000] Learning-rate: 0.001, Loss-Train: 1.5921, Loss-Test: 1.8848, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0400
Epoch[288/3000] Learning-rate: 0.001, Loss-Train: 1.5918, Loss-Test: 1.8245, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0280
Epoch[289/3000] Learning-rate: 0.001, Loss-Train: 1.6090, Loss-Test: 1.8025, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0160
Epoch[290/3000] Learning-rate: 0.001, Loss-Train: 1.5682, Loss-Test: 1.8178, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0200
Epoch[291/3000] Learning-rate: 0.001, Loss-Train: 1.5598, Loss-Test: 1.8676, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0240
Epoch[292/3000] Learning-rate: 0.001, Loss-Train: 1.5652, Loss-Test: 1.8520, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0200
Epoch[293/3000] Learning-rate: 0.001, Loss-Train: 1.5840, Loss-Test: 1.9549, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0240
Epoch[294/3000] Learning-rate: 0.001, Loss-Train: 1.6080, Loss-Test: 1.8958, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0320
Epoch[295/3000] Learning-rate: 0.001, Loss-Train: 1.5291, Loss-Test: 1.8571, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0160
Epoch[296/3000] Learning-rate: 0.001, Loss-Train: 1.5476, Loss-Test: 1.8133, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0200
Epoch[297/3000] Learning-rate: 0.001, Loss-Train: 1.5516, Loss-Test: 1.8514, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0240
Epoch[298/3000] Learning-rate: 0.001, Loss-Train: 1.5539, Loss-Test: 1.8042, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0280
Epoch[299/3000] Learning-rate: 0.001, Loss-Train: 1.5500, Loss-Test: 1.8836, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0200
Epoch[300/3000] Learning-rate: 0.001, Loss-Train: 1.5182, Loss-Test: 1.7933, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0160
Epoch[301/3000] Learning-rate: 0.001, Loss-Train: 1.5306, Loss-Test: 1.8252, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[302/3000] Learning-rate: 0.001, Loss-Train: 1.5121, Loss-Test: 1.7673, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[303/3000] Learning-rate: 0.001, Loss-Train: 1.4980, Loss-Test: 1.8422, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0360
Epoch[304/3000] Learning-rate: 0.001, Loss-Train: 1.5668, Loss-Test: 1.7608, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
Epoch[305/3000] Learning-rate: 0.001, Loss-Train: 1.5602, Loss-Test: 1.7221, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[306/3000] Learning-rate: 0.001, Loss-Train: 1.5152, Loss-Test: 1.8065, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[307/3000] Learning-rate: 0.001, Loss-Train: 1.5228, Loss-Test: 1.7844, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0280
Epoch[308/3000] Learning-rate: 0.001, Loss-Train: 1.5602, Loss-Test: 1.7845, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0200
Epoch[309/3000] Learning-rate: 0.001, Loss-Train: 1.5797, Loss-Test: 1.7847, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0400
Epoch[310/3000] Learning-rate: 0.001, Loss-Train: 1.6340, Loss-Test: 1.7373, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0160
Epoch[311/3000] Learning-rate: 0.001, Loss-Train: 1.5448, Loss-Test: 1.7267, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0240
Epoch[312/3000] Learning-rate: 0.001, Loss-Train: 1.5018, Loss-Test: 1.7404, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0280
Epoch[313/3000] Learning-rate: 0.001, Loss-Train: 1.6024, Loss-Test: 1.8915, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0280
Epoch[314/3000] Learning-rate: 0.001, Loss-Train: 1.5295, Loss-Test: 1.6933, Best-Accuracy-Train: 0.0107, Best-Accuracy-Test: 0.0080
Epoch[315/3000] Learning-rate: 0.001, Loss-Train: 1.5043, Loss-Test: 1.6777, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0360
Epoch[316/3000] Learning-rate: 0.001, Loss-Train: 1.4755, Loss-Test: 1.7559, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0320
Epoch[317/3000] Learning-rate: 0.001, Loss-Train: 1.4975, Loss-Test: 1.7766, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0320
Epoch[318/3000] Learning-rate: 0.001, Loss-Train: 1.4970, Loss-Test: 1.6803, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0240
Epoch[319/3000] Learning-rate: 0.001, Loss-Train: 1.4408, Loss-Test: 1.7242, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0480
Epoch[320/3000] Learning-rate: 0.001, Loss-Train: 1.4716, Loss-Test: 1.6426, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0240
Epoch[321/3000] Learning-rate: 0.001, Loss-Train: 1.4584, Loss-Test: 1.7261, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0400
Epoch[322/3000] Learning-rate: 0.001, Loss-Train: 1.4453, Loss-Test: 1.7104, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0320
Epoch[323/3000] Learning-rate: 0.001, Loss-Train: 1.4847, Loss-Test: 1.7294, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0320
Epoch[324/3000] Learning-rate: 0.001, Loss-Train: 1.4674, Loss-Test: 1.6896, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0240
Epoch[325/3000] Learning-rate: 0.001, Loss-Train: 1.4710, Loss-Test: 1.6919, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0160
Epoch[326/3000] Learning-rate: 0.001, Loss-Train: 1.4542, Loss-Test: 1.7018, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0280
Epoch[327/3000] Learning-rate: 0.001, Loss-Train: 1.4448, Loss-Test: 1.7258, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[328/3000] Learning-rate: 0.001, Loss-Train: 1.4181, Loss-Test: 1.7185, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0160
Epoch[329/3000] Learning-rate: 0.001, Loss-Train: 1.4572, Loss-Test: 1.7933, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0240
Epoch[330/3000] Learning-rate: 0.001, Loss-Train: 1.4552, Loss-Test: 1.7776, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0280
