Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 756.6533, Loss-Test: 775.2071, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0000
Epoch[166/3000] Learning-rate: 0.001, Loss-Train: 10.0631, Loss-Test: 8.2173, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0200
Epoch[167/3000] Learning-rate: 0.001, Loss-Train: 9.7713, Loss-Test: 8.0857, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0120
Epoch[168/3000] Learning-rate: 0.001, Loss-Train: 9.6811, Loss-Test: 7.9464, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0200
Epoch[169/3000] Learning-rate: 0.001, Loss-Train: 9.3538, Loss-Test: 7.8058, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0320
Epoch[170/3000] Learning-rate: 0.001, Loss-Train: 9.4101, Loss-Test: 7.7089, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0040
Epoch[171/3000] Learning-rate: 0.001, Loss-Train: 9.1508, Loss-Test: 7.6194, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0080
Epoch[172/3000] Learning-rate: 0.001, Loss-Train: 9.1972, Loss-Test: 7.4110, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0320
Epoch[173/3000] Learning-rate: 0.001, Loss-Train: 9.0326, Loss-Test: 7.3482, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0280
Epoch[174/3000] Learning-rate: 0.001, Loss-Train: 8.7201, Loss-Test: 7.1854, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0200
Epoch[175/3000] Learning-rate: 0.001, Loss-Train: 8.5857, Loss-Test: 7.0827, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[176/3000] Learning-rate: 0.001, Loss-Train: 8.5467, Loss-Test: 6.9009, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0320
Epoch[177/3000] Learning-rate: 0.001, Loss-Train: 8.4119, Loss-Test: 6.8224, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0120
Epoch[178/3000] Learning-rate: 0.001, Loss-Train: 8.2788, Loss-Test: 6.7602, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0120
Epoch[179/3000] Learning-rate: 0.001, Loss-Train: 8.2093, Loss-Test: 6.6975, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0080
Epoch[180/3000] Learning-rate: 0.001, Loss-Train: 8.0519, Loss-Test: 6.5347, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0120
Epoch[181/3000] Learning-rate: 0.001, Loss-Train: 7.9568, Loss-Test: 6.4839, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0360
Epoch[182/3000] Learning-rate: 0.001, Loss-Train: 7.8062, Loss-Test: 6.3324, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0280
Epoch[183/3000] Learning-rate: 0.001, Loss-Train: 7.6700, Loss-Test: 6.2661, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0120
Epoch[184/3000] Learning-rate: 0.001, Loss-Train: 7.7745, Loss-Test: 6.1709, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0280
Epoch[185/3000] Learning-rate: 0.001, Loss-Train: 7.5573, Loss-Test: 6.0724, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0200
Epoch[186/3000] Learning-rate: 0.001, Loss-Train: 7.5015, Loss-Test: 5.9948, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0320
Epoch[187/3000] Learning-rate: 0.001, Loss-Train: 7.4190, Loss-Test: 5.9038, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0160
Epoch[188/3000] Learning-rate: 0.001, Loss-Train: 7.2995, Loss-Test: 5.8328, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0280
Epoch[189/3000] Learning-rate: 0.001, Loss-Train: 7.2341, Loss-Test: 5.8134, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0400
Epoch[190/3000] Learning-rate: 0.001, Loss-Train: 7.2279, Loss-Test: 5.6939, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0240
Epoch[191/3000] Learning-rate: 0.001, Loss-Train: 6.9969, Loss-Test: 5.6072, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[192/3000] Learning-rate: 0.001, Loss-Train: 7.0204, Loss-Test: 5.5674, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0160
Epoch[193/3000] Learning-rate: 0.001, Loss-Train: 6.8606, Loss-Test: 5.4677, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0360
Epoch[194/3000] Learning-rate: 0.001, Loss-Train: 6.8420, Loss-Test: 5.4155, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0320
Epoch[195/3000] Learning-rate: 0.001, Loss-Train: 6.6838, Loss-Test: 5.3706, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0240
Epoch[196/3000] Learning-rate: 0.001, Loss-Train: 6.5920, Loss-Test: 5.3200, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0200
Epoch[197/3000] Learning-rate: 0.001, Loss-Train: 6.6195, Loss-Test: 5.2389, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0160
Epoch[198/3000] Learning-rate: 0.001, Loss-Train: 6.6353, Loss-Test: 5.1396, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0240
Epoch[199/3000] Learning-rate: 0.001, Loss-Train: 6.4062, Loss-Test: 5.0995, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0160
Epoch[200/3000] Learning-rate: 0.001, Loss-Train: 6.3647, Loss-Test: 5.0870, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0160
Epoch[201/3000] Learning-rate: 0.001, Loss-Train: 6.4105, Loss-Test: 4.9899, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[202/3000] Learning-rate: 0.001, Loss-Train: 6.3204, Loss-Test: 4.9322, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0120
Epoch[203/3000] Learning-rate: 0.001, Loss-Train: 6.2717, Loss-Test: 4.8494, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0360
Epoch[204/3000] Learning-rate: 0.001, Loss-Train: 6.1473, Loss-Test: 4.8084, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0200
Epoch[205/3000] Learning-rate: 0.001, Loss-Train: 6.0537, Loss-Test: 4.7674, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0240
Epoch[206/3000] Learning-rate: 0.001, Loss-Train: 6.0168, Loss-Test: 4.6924, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0280
Epoch[207/3000] Learning-rate: 0.001, Loss-Train: 5.9184, Loss-Test: 4.6495, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0200
Epoch[208/3000] Learning-rate: 0.001, Loss-Train: 5.9392, Loss-Test: 4.6460, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0400
Epoch[209/3000] Learning-rate: 0.001, Loss-Train: 5.8826, Loss-Test: 4.6012, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0080
Epoch[210/3000] Learning-rate: 0.001, Loss-Train: 5.8183, Loss-Test: 4.5101, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0280
Epoch[211/3000] Learning-rate: 0.001, Loss-Train: 5.7334, Loss-Test: 4.5043, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0200
Epoch[212/3000] Learning-rate: 0.001, Loss-Train: 5.6375, Loss-Test: 4.4347, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0240
Epoch[213/3000] Learning-rate: 0.001, Loss-Train: 5.5576, Loss-Test: 4.3434, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0200
Epoch[214/3000] Learning-rate: 0.001, Loss-Train: 5.6699, Loss-Test: 4.3598, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0360
Epoch[215/3000] Learning-rate: 0.001, Loss-Train: 5.4861, Loss-Test: 4.2583, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0320
Epoch[216/3000] Learning-rate: 0.001, Loss-Train: 5.4574, Loss-Test: 4.2328, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0280
Epoch[217/3000] Learning-rate: 0.001, Loss-Train: 5.5080, Loss-Test: 4.2035, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0440
Epoch[218/3000] Learning-rate: 0.001, Loss-Train: 5.3544, Loss-Test: 4.1719, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0240
Epoch[219/3000] Learning-rate: 0.001, Loss-Train: 5.2956, Loss-Test: 4.1154, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0360
Epoch[220/3000] Learning-rate: 0.001, Loss-Train: 5.2565, Loss-Test: 4.0168, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[221/3000] Learning-rate: 0.001, Loss-Train: 5.2242, Loss-Test: 3.9965, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0280
Epoch[222/3000] Learning-rate: 0.001, Loss-Train: 5.1921, Loss-Test: 4.0176, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0200
Epoch[223/3000] Learning-rate: 0.001, Loss-Train: 5.2147, Loss-Test: 3.9839, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0320
Epoch[224/3000] Learning-rate: 0.001, Loss-Train: 5.1153, Loss-Test: 3.9120, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0480
Epoch[225/3000] Learning-rate: 0.001, Loss-Train: 4.9850, Loss-Test: 3.8522, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0120
Epoch[226/3000] Learning-rate: 0.001, Loss-Train: 5.0181, Loss-Test: 3.8737, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0440
Epoch[227/3000] Learning-rate: 0.001, Loss-Train: 4.9098, Loss-Test: 3.8092, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0120
Epoch[228/3000] Learning-rate: 0.001, Loss-Train: 4.9961, Loss-Test: 3.7664, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0160
Epoch[229/3000] Learning-rate: 0.001, Loss-Train: 4.9073, Loss-Test: 3.7180, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[230/3000] Learning-rate: 0.001, Loss-Train: 4.8005, Loss-Test: 3.7029, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0160
Epoch[231/3000] Learning-rate: 0.001, Loss-Train: 4.7598, Loss-Test: 3.6476, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0120
Epoch[232/3000] Learning-rate: 0.001, Loss-Train: 4.7459, Loss-Test: 3.6196, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0200
Epoch[233/3000] Learning-rate: 0.001, Loss-Train: 4.6960, Loss-Test: 3.6841, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0200
Epoch[234/3000] Learning-rate: 0.001, Loss-Train: 4.6905, Loss-Test: 3.5499, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0280
Epoch[235/3000] Learning-rate: 0.001, Loss-Train: 4.6241, Loss-Test: 3.5454, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0440
Epoch[236/3000] Learning-rate: 0.001, Loss-Train: 4.5455, Loss-Test: 3.4958, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0240
Epoch[237/3000] Learning-rate: 0.001, Loss-Train: 4.5348, Loss-Test: 3.4729, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0320
Epoch[238/3000] Learning-rate: 0.001, Loss-Train: 4.6611, Loss-Test: 3.4370, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0360
Epoch[239/3000] Learning-rate: 0.001, Loss-Train: 4.4305, Loss-Test: 3.4311, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[240/3000] Learning-rate: 0.001, Loss-Train: 4.4006, Loss-Test: 3.3733, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[241/3000] Learning-rate: 0.001, Loss-Train: 4.3565, Loss-Test: 3.3499, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0400
Epoch[242/3000] Learning-rate: 0.001, Loss-Train: 4.3386, Loss-Test: 3.3841, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0240
Epoch[243/3000] Learning-rate: 0.001, Loss-Train: 4.3377, Loss-Test: 3.3864, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0400
Epoch[244/3000] Learning-rate: 0.001, Loss-Train: 4.2932, Loss-Test: 3.2905, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0200
Epoch[245/3000] Learning-rate: 0.001, Loss-Train: 4.2839, Loss-Test: 3.2641, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0160
Epoch[246/3000] Learning-rate: 0.001, Loss-Train: 4.2868, Loss-Test: 3.2024, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[247/3000] Learning-rate: 0.001, Loss-Train: 4.2102, Loss-Test: 3.2021, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[248/3000] Learning-rate: 0.001, Loss-Train: 4.1487, Loss-Test: 3.2275, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0160
Epoch[249/3000] Learning-rate: 0.001, Loss-Train: 4.1225, Loss-Test: 3.1523, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0320
Epoch[250/3000] Learning-rate: 0.001, Loss-Train: 4.1377, Loss-Test: 3.1468, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0240
Epoch[251/3000] Learning-rate: 0.001, Loss-Train: 4.1270, Loss-Test: 3.1466, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0480
Epoch[252/3000] Learning-rate: 0.001, Loss-Train: 4.0820, Loss-Test: 3.1247, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[253/3000] Learning-rate: 0.001, Loss-Train: 4.0439, Loss-Test: 3.0742, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0280
Epoch[254/3000] Learning-rate: 0.001, Loss-Train: 4.0111, Loss-Test: 3.0827, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0320
Epoch[255/3000] Learning-rate: 0.001, Loss-Train: 3.9743, Loss-Test: 3.0636, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0280
Epoch[256/3000] Learning-rate: 0.001, Loss-Train: 4.0575, Loss-Test: 3.0048, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0440
Epoch[257/3000] Learning-rate: 0.001, Loss-Train: 3.9051, Loss-Test: 3.0211, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[258/3000] Learning-rate: 0.001, Loss-Train: 3.9170, Loss-Test: 3.0169, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[259/3000] Learning-rate: 0.001, Loss-Train: 3.8127, Loss-Test: 2.9574, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0280
Epoch[260/3000] Learning-rate: 0.001, Loss-Train: 3.8173, Loss-Test: 2.9301, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0120
Epoch[261/3000] Learning-rate: 0.001, Loss-Train: 3.8076, Loss-Test: 2.9020, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0240
Epoch[262/3000] Learning-rate: 0.001, Loss-Train: 3.8147, Loss-Test: 2.9536, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0240
Epoch[263/3000] Learning-rate: 0.001, Loss-Train: 3.7220, Loss-Test: 2.9064, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0280
Epoch[264/3000] Learning-rate: 0.001, Loss-Train: 3.7011, Loss-Test: 2.8858, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[265/3000] Learning-rate: 0.001, Loss-Train: 3.6995, Loss-Test: 2.8249, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0320
Epoch[266/3000] Learning-rate: 0.001, Loss-Train: 3.6844, Loss-Test: 2.8281, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0400
Epoch[267/3000] Learning-rate: 0.001, Loss-Train: 3.6751, Loss-Test: 2.8093, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0320
Epoch[268/3000] Learning-rate: 0.001, Loss-Train: 3.6491, Loss-Test: 2.7774, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0400
Epoch[269/3000] Learning-rate: 0.001, Loss-Train: 3.6244, Loss-Test: 2.7588, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0120
Epoch[270/3000] Learning-rate: 0.001, Loss-Train: 3.6032, Loss-Test: 2.7560, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0280
Epoch[271/3000] Learning-rate: 0.001, Loss-Train: 3.5648, Loss-Test: 2.7649, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0360
Epoch[272/3000] Learning-rate: 0.001, Loss-Train: 3.5989, Loss-Test: 2.7721, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0160
Epoch[273/3000] Learning-rate: 0.001, Loss-Train: 3.5442, Loss-Test: 2.6990, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0280
Epoch[274/3000] Learning-rate: 0.001, Loss-Train: 3.5561, Loss-Test: 2.6843, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0320
Epoch[275/3000] Learning-rate: 0.001, Loss-Train: 3.4551, Loss-Test: 2.6474, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0200
Epoch[276/3000] Learning-rate: 0.001, Loss-Train: 3.4622, Loss-Test: 2.6330, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0360
Epoch[277/3000] Learning-rate: 0.001, Loss-Train: 3.5083, Loss-Test: 2.6054, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0360
Epoch[278/3000] Learning-rate: 0.001, Loss-Train: 3.4525, Loss-Test: 2.6453, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0280
Epoch[279/3000] Learning-rate: 0.001, Loss-Train: 3.4464, Loss-Test: 2.6137, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[280/3000] Learning-rate: 0.001, Loss-Train: 3.3809, Loss-Test: 2.5962, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[281/3000] Learning-rate: 0.001, Loss-Train: 3.3178, Loss-Test: 2.5932, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0280
Epoch[282/3000] Learning-rate: 0.001, Loss-Train: 3.3260, Loss-Test: 2.5289, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[283/3000] Learning-rate: 0.001, Loss-Train: 3.2995, Loss-Test: 2.5025, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0320
Epoch[284/3000] Learning-rate: 0.001, Loss-Train: 3.2707, Loss-Test: 2.4859, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[285/3000] Learning-rate: 0.001, Loss-Train: 3.2321, Loss-Test: 2.4899, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0240
Epoch[286/3000] Learning-rate: 0.001, Loss-Train: 3.2974, Loss-Test: 2.4212, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0240
Epoch[287/3000] Learning-rate: 0.001, Loss-Train: 3.1996, Loss-Test: 2.4174, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0280
Epoch[288/3000] Learning-rate: 0.001, Loss-Train: 3.1745, Loss-Test: 2.4044, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0440
Epoch[289/3000] Learning-rate: 0.001, Loss-Train: 3.1387, Loss-Test: 2.3810, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[290/3000] Learning-rate: 0.001, Loss-Train: 3.1079, Loss-Test: 2.3708, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0320
Epoch[291/3000] Learning-rate: 0.001, Loss-Train: 3.0743, Loss-Test: 2.3189, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0160
Epoch[292/3000] Learning-rate: 0.001, Loss-Train: 3.0463, Loss-Test: 2.2801, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0480
Epoch[293/3000] Learning-rate: 0.001, Loss-Train: 3.0554, Loss-Test: 2.2877, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0160
Epoch[294/3000] Learning-rate: 0.001, Loss-Train: 3.1536, Loss-Test: 2.2482, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0240
Epoch[295/3000] Learning-rate: 0.001, Loss-Train: 2.9730, Loss-Test: 2.2325, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0520
Epoch[296/3000] Learning-rate: 0.001, Loss-Train: 2.9571, Loss-Test: 2.1976, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[297/3000] Learning-rate: 0.001, Loss-Train: 2.9387, Loss-Test: 2.2072, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0360
Epoch[298/3000] Learning-rate: 0.001, Loss-Train: 2.9064, Loss-Test: 2.1738, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0560
Epoch[299/3000] Learning-rate: 0.001, Loss-Train: 2.8610, Loss-Test: 2.1374, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[300/3000] Learning-rate: 0.001, Loss-Train: 3.0117, Loss-Test: 2.1311, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0360
Epoch[301/3000] Learning-rate: 0.001, Loss-Train: 2.8490, Loss-Test: 2.0934, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0440
Epoch[302/3000] Learning-rate: 0.001, Loss-Train: 2.7950, Loss-Test: 2.0552, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0440
Epoch[303/3000] Learning-rate: 0.001, Loss-Train: 2.8890, Loss-Test: 2.1216, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0360
Epoch[304/3000] Learning-rate: 0.001, Loss-Train: 2.7749, Loss-Test: 2.0776, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0240
Epoch[305/3000] Learning-rate: 0.001, Loss-Train: 2.7639, Loss-Test: 2.0642, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0240
Epoch[306/3000] Learning-rate: 0.001, Loss-Train: 2.7486, Loss-Test: 2.0254, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[307/3000] Learning-rate: 0.001, Loss-Train: 2.8435, Loss-Test: 2.0428, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0440
Epoch[308/3000] Learning-rate: 0.001, Loss-Train: 2.6786, Loss-Test: 1.9814, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[309/3000] Learning-rate: 0.001, Loss-Train: 2.6436, Loss-Test: 1.9699, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0440
Epoch[310/3000] Learning-rate: 0.001, Loss-Train: 2.6526, Loss-Test: 1.9516, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0200
Epoch[311/3000] Learning-rate: 0.001, Loss-Train: 2.6428, Loss-Test: 1.9490, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0280
Epoch[312/3000] Learning-rate: 0.001, Loss-Train: 2.5844, Loss-Test: 1.8906, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0280
Epoch[313/3000] Learning-rate: 0.001, Loss-Train: 2.5829, Loss-Test: 1.9266, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0320
Epoch[314/3000] Learning-rate: 0.001, Loss-Train: 2.5541, Loss-Test: 1.8683, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0240
Epoch[315/3000] Learning-rate: 0.001, Loss-Train: 2.5038, Loss-Test: 1.8475, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0160
Epoch[316/3000] Learning-rate: 0.001, Loss-Train: 2.5175, Loss-Test: 1.8789, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0200
Epoch[317/3000] Learning-rate: 0.001, Loss-Train: 2.6079, Loss-Test: 1.8407, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0560
Epoch[318/3000] Learning-rate: 0.001, Loss-Train: 2.4868, Loss-Test: 1.8292, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0080
Epoch[319/3000] Learning-rate: 0.001, Loss-Train: 2.4636, Loss-Test: 1.8280, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0280
Epoch[320/3000] Learning-rate: 0.001, Loss-Train: 2.4206, Loss-Test: 1.7931, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0320
Epoch[321/3000] Learning-rate: 0.001, Loss-Train: 2.4100, Loss-Test: 1.8345, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0560
Epoch[322/3000] Learning-rate: 0.001, Loss-Train: 2.4358, Loss-Test: 1.7349, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0080
Epoch[323/3000] Learning-rate: 0.001, Loss-Train: 2.3830, Loss-Test: 1.7198, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0200
Epoch[324/3000] Learning-rate: 0.001, Loss-Train: 2.3556, Loss-Test: 1.8080, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0360
Epoch[325/3000] Learning-rate: 0.001, Loss-Train: 2.4173, Loss-Test: 1.6977, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0200
Epoch[326/3000] Learning-rate: 0.001, Loss-Train: 2.3537, Loss-Test: 1.7212, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0200
Epoch[327/3000] Learning-rate: 0.001, Loss-Train: 2.3432, Loss-Test: 1.7245, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0360
Epoch[328/3000] Learning-rate: 0.001, Loss-Train: 2.2910, Loss-Test: 1.6749, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[329/3000] Learning-rate: 0.001, Loss-Train: 2.2657, Loss-Test: 1.6740, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[330/3000] Learning-rate: 0.001, Loss-Train: 2.2771, Loss-Test: 1.6852, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0320
