Epoch[1/1000] Learning-rate: 0.0005, Loss-Train: 624.7258, Loss-Test: 634.7778, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[653/1000] Learning-rate: 0.0005, Loss-Train: 0.3608, Loss-Test: 0.6689, Best-Accuracy-Train: 0.8227, Best-Accuracy-Test: 0.8280
Epoch[654/1000] Learning-rate: 0.0005, Loss-Train: 0.3650, Loss-Test: 0.6559, Best-Accuracy-Train: 0.8160, Best-Accuracy-Test: 0.8120
Epoch[655/1000] Learning-rate: 0.0005, Loss-Train: 0.3603, Loss-Test: 0.6496, Best-Accuracy-Train: 0.8320, Best-Accuracy-Test: 0.8120
Epoch[656/1000] Learning-rate: 0.0005, Loss-Train: 0.3605, Loss-Test: 0.6752, Best-Accuracy-Train: 0.8200, Best-Accuracy-Test: 0.8040
Epoch[657/1000] Learning-rate: 0.0005, Loss-Train: 0.3637, Loss-Test: 0.6621, Best-Accuracy-Train: 0.8080, Best-Accuracy-Test: 0.8240
Epoch[658/1000] Learning-rate: 0.0005, Loss-Train: 0.3654, Loss-Test: 0.6591, Best-Accuracy-Train: 0.8160, Best-Accuracy-Test: 0.8560
Epoch[659/1000] Learning-rate: 0.0005, Loss-Train: 0.3629, Loss-Test: 0.6517, Best-Accuracy-Train: 0.8333, Best-Accuracy-Test: 0.8120
Epoch[660/1000] Learning-rate: 0.0005, Loss-Train: 0.3636, Loss-Test: 0.6532, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8160
Epoch[661/1000] Learning-rate: 0.0005, Loss-Train: 0.3685, Loss-Test: 0.6710, Best-Accuracy-Train: 0.8533, Best-Accuracy-Test: 0.8400
Epoch[662/1000] Learning-rate: 0.0005, Loss-Train: 0.3674, Loss-Test: 0.6542, Best-Accuracy-Train: 0.8373, Best-Accuracy-Test: 0.8160
Epoch[663/1000] Learning-rate: 0.0005, Loss-Train: 0.3606, Loss-Test: 0.6486, Best-Accuracy-Train: 0.8280, Best-Accuracy-Test: 0.8200
Epoch[664/1000] Learning-rate: 0.0005, Loss-Train: 0.3570, Loss-Test: 0.6615, Best-Accuracy-Train: 0.8267, Best-Accuracy-Test: 0.8240
Epoch[665/1000] Learning-rate: 0.0005, Loss-Train: 0.3633, Loss-Test: 0.6527, Best-Accuracy-Train: 0.8507, Best-Accuracy-Test: 0.8400
Epoch[666/1000] Learning-rate: 0.0005, Loss-Train: 0.3676, Loss-Test: 0.6504, Best-Accuracy-Train: 0.8147, Best-Accuracy-Test: 0.8400
Epoch[667/1000] Learning-rate: 0.0005, Loss-Train: 0.3587, Loss-Test: 0.6549, Best-Accuracy-Train: 0.8413, Best-Accuracy-Test: 0.8320
Epoch[668/1000] Learning-rate: 0.0005, Loss-Train: 0.3590, Loss-Test: 0.6425, Best-Accuracy-Train: 0.8533, Best-Accuracy-Test: 0.8080
Epoch[669/1000] Learning-rate: 0.0005, Loss-Train: 0.3575, Loss-Test: 0.6599, Best-Accuracy-Train: 0.8387, Best-Accuracy-Test: 0.8400
Epoch[670/1000] Learning-rate: 0.0005, Loss-Train: 0.3620, Loss-Test: 0.6691, Best-Accuracy-Train: 0.8360, Best-Accuracy-Test: 0.8280
Epoch[671/1000] Learning-rate: 0.0005, Loss-Train: 0.3569, Loss-Test: 0.6459, Best-Accuracy-Train: 0.8227, Best-Accuracy-Test: 0.8080
Epoch[672/1000] Learning-rate: 0.0005, Loss-Train: 0.3535, Loss-Test: 0.6524, Best-Accuracy-Train: 0.8560, Best-Accuracy-Test: 0.8360
Epoch[673/1000] Learning-rate: 0.0005, Loss-Train: 0.3570, Loss-Test: 0.6469, Best-Accuracy-Train: 0.8547, Best-Accuracy-Test: 0.8240
Epoch[674/1000] Learning-rate: 0.0005, Loss-Train: 0.3552, Loss-Test: 0.6704, Best-Accuracy-Train: 0.8547, Best-Accuracy-Test: 0.8320
Epoch[675/1000] Learning-rate: 0.0005, Loss-Train: 0.3603, Loss-Test: 0.6436, Best-Accuracy-Train: 0.8640, Best-Accuracy-Test: 0.8240
Epoch[676/1000] Learning-rate: 0.0005, Loss-Train: 0.3577, Loss-Test: 0.6529, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8240
Epoch[677/1000] Learning-rate: 0.0005, Loss-Train: 0.3550, Loss-Test: 0.6460, Best-Accuracy-Train: 0.8467, Best-Accuracy-Test: 0.8080
Epoch[678/1000] Learning-rate: 0.0005, Loss-Train: 0.3552, Loss-Test: 0.6481, Best-Accuracy-Train: 0.8400, Best-Accuracy-Test: 0.8120
Epoch[679/1000] Learning-rate: 0.0005, Loss-Train: 0.3571, Loss-Test: 0.6604, Best-Accuracy-Train: 0.8667, Best-Accuracy-Test: 0.8160
Epoch[680/1000] Learning-rate: 0.0005, Loss-Train: 0.3549, Loss-Test: 0.6568, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8400
Epoch[681/1000] Learning-rate: 0.0005, Loss-Train: 0.3570, Loss-Test: 0.6485, Best-Accuracy-Train: 0.8347, Best-Accuracy-Test: 0.8440
Epoch[682/1000] Learning-rate: 0.0005, Loss-Train: 0.3529, Loss-Test: 0.6420, Best-Accuracy-Train: 0.8400, Best-Accuracy-Test: 0.8160
Epoch[683/1000] Learning-rate: 0.0005, Loss-Train: 0.3498, Loss-Test: 0.6418, Best-Accuracy-Train: 0.8533, Best-Accuracy-Test: 0.8040
Epoch[684/1000] Learning-rate: 0.0005, Loss-Train: 0.3528, Loss-Test: 0.6593, Best-Accuracy-Train: 0.8547, Best-Accuracy-Test: 0.8120
Epoch[685/1000] Learning-rate: 0.0005, Loss-Train: 0.3541, Loss-Test: 0.6431, Best-Accuracy-Train: 0.8347, Best-Accuracy-Test: 0.8320
Epoch[686/1000] Learning-rate: 0.0005, Loss-Train: 0.3571, Loss-Test: 0.6677, Best-Accuracy-Train: 0.8640, Best-Accuracy-Test: 0.8200
Epoch[687/1000] Learning-rate: 0.0005, Loss-Train: 0.3521, Loss-Test: 0.6431, Best-Accuracy-Train: 0.8573, Best-Accuracy-Test: 0.8480
Epoch[688/1000] Learning-rate: 0.0005, Loss-Train: 0.3507, Loss-Test: 0.6448, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8480
Epoch[689/1000] Learning-rate: 0.0005, Loss-Train: 0.3511, Loss-Test: 0.6389, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8080
Epoch[690/1000] Learning-rate: 0.0005, Loss-Train: 0.3497, Loss-Test: 0.6400, Best-Accuracy-Train: 0.8480, Best-Accuracy-Test: 0.8280
Epoch[691/1000] Learning-rate: 0.0005, Loss-Train: 0.3526, Loss-Test: 0.6365, Best-Accuracy-Train: 0.8720, Best-Accuracy-Test: 0.8120
Epoch[692/1000] Learning-rate: 0.0005, Loss-Train: 0.3470, Loss-Test: 0.6577, Best-Accuracy-Train: 0.8827, Best-Accuracy-Test: 0.8720
Epoch[693/1000] Learning-rate: 0.0005, Loss-Train: 0.3506, Loss-Test: 0.6382, Best-Accuracy-Train: 0.8360, Best-Accuracy-Test: 0.8240
Epoch[694/1000] Learning-rate: 0.0005, Loss-Train: 0.3488, Loss-Test: 0.6369, Best-Accuracy-Train: 0.8387, Best-Accuracy-Test: 0.8480
Epoch[695/1000] Learning-rate: 0.0005, Loss-Train: 0.3502, Loss-Test: 0.6421, Best-Accuracy-Train: 0.8547, Best-Accuracy-Test: 0.8440
Epoch[696/1000] Learning-rate: 0.0005, Loss-Train: 0.3541, Loss-Test: 0.6455, Best-Accuracy-Train: 0.8640, Best-Accuracy-Test: 0.8640
Epoch[697/1000] Learning-rate: 0.0005, Loss-Train: 0.3483, Loss-Test: 0.6466, Best-Accuracy-Train: 0.8320, Best-Accuracy-Test: 0.8280
Epoch[698/1000] Learning-rate: 0.0005, Loss-Train: 0.3482, Loss-Test: 0.6418, Best-Accuracy-Train: 0.8707, Best-Accuracy-Test: 0.8280
Epoch[699/1000] Learning-rate: 0.0005, Loss-Train: 0.3457, Loss-Test: 0.6430, Best-Accuracy-Train: 0.8520, Best-Accuracy-Test: 0.8120
Epoch[700/1000] Learning-rate: 0.0005, Loss-Train: 0.3466, Loss-Test: 0.6521, Best-Accuracy-Train: 0.8733, Best-Accuracy-Test: 0.8640
Epoch[701/1000] Learning-rate: 0.0005, Loss-Train: 0.3466, Loss-Test: 0.6511, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8600
Epoch[702/1000] Learning-rate: 0.0005, Loss-Train: 0.3528, Loss-Test: 0.6456, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8280
Epoch[703/1000] Learning-rate: 0.0005, Loss-Train: 0.3450, Loss-Test: 0.6461, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8200
Epoch[704/1000] Learning-rate: 0.0005, Loss-Train: 0.3457, Loss-Test: 0.6374, Best-Accuracy-Train: 0.8507, Best-Accuracy-Test: 0.8240
Epoch[705/1000] Learning-rate: 0.0005, Loss-Train: 0.3516, Loss-Test: 0.6468, Best-Accuracy-Train: 0.8760, Best-Accuracy-Test: 0.8440
Epoch[706/1000] Learning-rate: 0.0005, Loss-Train: 0.3444, Loss-Test: 0.6516, Best-Accuracy-Train: 0.8560, Best-Accuracy-Test: 0.8360
Epoch[707/1000] Learning-rate: 0.0005, Loss-Train: 0.3443, Loss-Test: 0.6380, Best-Accuracy-Train: 0.8680, Best-Accuracy-Test: 0.8120
Epoch[708/1000] Learning-rate: 0.0005, Loss-Train: 0.3448, Loss-Test: 0.6491, Best-Accuracy-Train: 0.8760, Best-Accuracy-Test: 0.8840
Epoch[709/1000] Learning-rate: 0.0005, Loss-Train: 0.3419, Loss-Test: 0.6303, Best-Accuracy-Train: 0.8907, Best-Accuracy-Test: 0.8120
Epoch[710/1000] Learning-rate: 0.0005, Loss-Train: 0.3401, Loss-Test: 0.6339, Best-Accuracy-Train: 0.8907, Best-Accuracy-Test: 0.8600
Epoch[711/1000] Learning-rate: 0.0005, Loss-Train: 0.3439, Loss-Test: 0.6538, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8480
Epoch[712/1000] Learning-rate: 0.0005, Loss-Train: 0.3466, Loss-Test: 0.6332, Best-Accuracy-Train: 0.8720, Best-Accuracy-Test: 0.8520
Epoch[713/1000] Learning-rate: 0.0005, Loss-Train: 0.3454, Loss-Test: 0.6372, Best-Accuracy-Train: 0.8613, Best-Accuracy-Test: 0.8000
Epoch[714/1000] Learning-rate: 0.0005, Loss-Train: 0.3446, Loss-Test: 0.6356, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8880
Epoch[715/1000] Learning-rate: 0.0005, Loss-Train: 0.3380, Loss-Test: 0.6351, Best-Accuracy-Train: 0.8560, Best-Accuracy-Test: 0.8360
Epoch[716/1000] Learning-rate: 0.0005, Loss-Train: 0.3431, Loss-Test: 0.6343, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8160
Epoch[717/1000] Learning-rate: 0.0005, Loss-Train: 0.3405, Loss-Test: 0.6318, Best-Accuracy-Train: 0.8387, Best-Accuracy-Test: 0.8400
Epoch[718/1000] Learning-rate: 0.0005, Loss-Train: 0.3386, Loss-Test: 0.6385, Best-Accuracy-Train: 0.8733, Best-Accuracy-Test: 0.8400
Epoch[719/1000] Learning-rate: 0.0005, Loss-Train: 0.3390, Loss-Test: 0.6313, Best-Accuracy-Train: 0.8507, Best-Accuracy-Test: 0.8560
Epoch[720/1000] Learning-rate: 0.0005, Loss-Train: 0.3375, Loss-Test: 0.6316, Best-Accuracy-Train: 0.8533, Best-Accuracy-Test: 0.8160
Epoch[721/1000] Learning-rate: 0.0005, Loss-Train: 0.3431, Loss-Test: 0.6338, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8520
Epoch[722/1000] Learning-rate: 0.0005, Loss-Train: 0.3404, Loss-Test: 0.6489, Best-Accuracy-Train: 0.8960, Best-Accuracy-Test: 0.9000
Epoch[723/1000] Learning-rate: 0.0005, Loss-Train: 0.3415, Loss-Test: 0.6375, Best-Accuracy-Train: 0.8760, Best-Accuracy-Test: 0.8280
Epoch[724/1000] Learning-rate: 0.0005, Loss-Train: 0.3384, Loss-Test: 0.6309, Best-Accuracy-Train: 0.8453, Best-Accuracy-Test: 0.8600
Epoch[725/1000] Learning-rate: 0.0005, Loss-Train: 0.3425, Loss-Test: 0.6282, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8480
Epoch[726/1000] Learning-rate: 0.0005, Loss-Train: 0.3360, Loss-Test: 0.6389, Best-Accuracy-Train: 0.8840, Best-Accuracy-Test: 0.8640
Epoch[727/1000] Learning-rate: 0.0005, Loss-Train: 0.3335, Loss-Test: 0.6323, Best-Accuracy-Train: 0.8640, Best-Accuracy-Test: 0.8200
Epoch[728/1000] Learning-rate: 0.0005, Loss-Train: 0.3377, Loss-Test: 0.6414, Best-Accuracy-Train: 0.8533, Best-Accuracy-Test: 0.8600
Epoch[729/1000] Learning-rate: 0.0005, Loss-Train: 0.3350, Loss-Test: 0.6296, Best-Accuracy-Train: 0.8960, Best-Accuracy-Test: 0.8480
Epoch[730/1000] Learning-rate: 0.0005, Loss-Train: 0.3345, Loss-Test: 0.6454, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8080
Epoch[731/1000] Learning-rate: 0.0005, Loss-Train: 0.3376, Loss-Test: 0.6513, Best-Accuracy-Train: 0.8773, Best-Accuracy-Test: 0.8600
Epoch[732/1000] Learning-rate: 0.0005, Loss-Train: 0.3349, Loss-Test: 0.6251, Best-Accuracy-Train: 0.8853, Best-Accuracy-Test: 0.8600
Epoch[733/1000] Learning-rate: 0.0005, Loss-Train: 0.3334, Loss-Test: 0.6300, Best-Accuracy-Train: 0.8907, Best-Accuracy-Test: 0.8480
Epoch[734/1000] Learning-rate: 0.0005, Loss-Train: 0.3331, Loss-Test: 0.6278, Best-Accuracy-Train: 0.8907, Best-Accuracy-Test: 0.8280
Epoch[735/1000] Learning-rate: 0.0005, Loss-Train: 0.3325, Loss-Test: 0.6287, Best-Accuracy-Train: 0.9027, Best-Accuracy-Test: 0.8640
Epoch[736/1000] Learning-rate: 0.0005, Loss-Train: 0.3377, Loss-Test: 0.6278, Best-Accuracy-Train: 0.8440, Best-Accuracy-Test: 0.8440
Epoch[737/1000] Learning-rate: 0.0005, Loss-Train: 0.3336, Loss-Test: 0.6241, Best-Accuracy-Train: 0.8853, Best-Accuracy-Test: 0.8480
Epoch[738/1000] Learning-rate: 0.0005, Loss-Train: 0.3347, Loss-Test: 0.6280, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8520
Epoch[739/1000] Learning-rate: 0.0005, Loss-Train: 0.3330, Loss-Test: 0.6282, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8680
Epoch[740/1000] Learning-rate: 0.0005, Loss-Train: 0.3355, Loss-Test: 0.6312, Best-Accuracy-Train: 0.8693, Best-Accuracy-Test: 0.8640
Epoch[741/1000] Learning-rate: 0.0005, Loss-Train: 0.3334, Loss-Test: 0.6383, Best-Accuracy-Train: 0.8840, Best-Accuracy-Test: 0.8640
Epoch[742/1000] Learning-rate: 0.0005, Loss-Train: 0.3397, Loss-Test: 0.6350, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8400
Epoch[743/1000] Learning-rate: 0.0005, Loss-Train: 0.3299, Loss-Test: 0.6236, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8160
Epoch[744/1000] Learning-rate: 0.0005, Loss-Train: 0.3314, Loss-Test: 0.6314, Best-Accuracy-Train: 0.8960, Best-Accuracy-Test: 0.8680
Epoch[745/1000] Learning-rate: 0.0005, Loss-Train: 0.3318, Loss-Test: 0.6263, Best-Accuracy-Train: 0.8947, Best-Accuracy-Test: 0.8520
Epoch[746/1000] Learning-rate: 0.0005, Loss-Train: 0.3309, Loss-Test: 0.6279, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8600
Epoch[747/1000] Learning-rate: 0.0005, Loss-Train: 0.3335, Loss-Test: 0.6377, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8720
Epoch[748/1000] Learning-rate: 0.0005, Loss-Train: 0.3348, Loss-Test: 0.6241, Best-Accuracy-Train: 0.8973, Best-Accuracy-Test: 0.8480
Epoch[749/1000] Learning-rate: 0.0005, Loss-Train: 0.3373, Loss-Test: 0.6323, Best-Accuracy-Train: 0.8987, Best-Accuracy-Test: 0.8600
Epoch[750/1000] Learning-rate: 0.0005, Loss-Train: 0.3327, Loss-Test: 0.6344, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8520
Epoch[751/1000] Learning-rate: 0.0005, Loss-Train: 0.3280, Loss-Test: 0.6275, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8560
Epoch[752/1000] Learning-rate: 0.0005, Loss-Train: 0.3286, Loss-Test: 0.6209, Best-Accuracy-Train: 0.8733, Best-Accuracy-Test: 0.8040
Epoch[753/1000] Learning-rate: 0.0005, Loss-Train: 0.3273, Loss-Test: 0.6372, Best-Accuracy-Train: 0.8947, Best-Accuracy-Test: 0.8600
Epoch[754/1000] Learning-rate: 0.0005, Loss-Train: 0.3302, Loss-Test: 0.6336, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8480
Epoch[755/1000] Learning-rate: 0.0005, Loss-Train: 0.3327, Loss-Test: 0.6373, Best-Accuracy-Train: 0.8853, Best-Accuracy-Test: 0.8800
Epoch[756/1000] Learning-rate: 0.0005, Loss-Train: 0.3280, Loss-Test: 0.6227, Best-Accuracy-Train: 0.8920, Best-Accuracy-Test: 0.8720
Epoch[757/1000] Learning-rate: 0.0005, Loss-Train: 0.3293, Loss-Test: 0.6215, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8800
Epoch[758/1000] Learning-rate: 0.0005, Loss-Train: 0.3256, Loss-Test: 0.6230, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8520
Epoch[759/1000] Learning-rate: 0.0005, Loss-Train: 0.3242, Loss-Test: 0.6321, Best-Accuracy-Train: 0.8947, Best-Accuracy-Test: 0.8400
Epoch[760/1000] Learning-rate: 0.0005, Loss-Train: 0.3248, Loss-Test: 0.6330, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8520
Epoch[761/1000] Learning-rate: 0.0005, Loss-Train: 0.3324, Loss-Test: 0.6279, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8600
Epoch[762/1000] Learning-rate: 0.0005, Loss-Train: 0.3317, Loss-Test: 0.6234, Best-Accuracy-Train: 0.8840, Best-Accuracy-Test: 0.8640
Epoch[763/1000] Learning-rate: 0.0005, Loss-Train: 0.3249, Loss-Test: 0.6288, Best-Accuracy-Train: 0.9067, Best-Accuracy-Test: 0.8520
Epoch[764/1000] Learning-rate: 0.0005, Loss-Train: 0.3236, Loss-Test: 0.6202, Best-Accuracy-Train: 0.8867, Best-Accuracy-Test: 0.8520
Epoch[765/1000] Learning-rate: 0.0005, Loss-Train: 0.3254, Loss-Test: 0.6241, Best-Accuracy-Train: 0.9120, Best-Accuracy-Test: 0.8800
Epoch[766/1000] Learning-rate: 0.0005, Loss-Train: 0.3261, Loss-Test: 0.6264, Best-Accuracy-Train: 0.8853, Best-Accuracy-Test: 0.8440
Epoch[767/1000] Learning-rate: 0.0005, Loss-Train: 0.3283, Loss-Test: 0.6220, Best-Accuracy-Train: 0.8893, Best-Accuracy-Test: 0.8480
Epoch[768/1000] Learning-rate: 0.0005, Loss-Train: 0.3277, Loss-Test: 0.6362, Best-Accuracy-Train: 0.9107, Best-Accuracy-Test: 0.8480
Epoch[769/1000] Learning-rate: 0.0005, Loss-Train: 0.3219, Loss-Test: 0.6265, Best-Accuracy-Train: 0.9000, Best-Accuracy-Test: 0.8600
Epoch[770/1000] Learning-rate: 0.0005, Loss-Train: 0.3290, Loss-Test: 0.6217, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8320
Epoch[771/1000] Learning-rate: 0.0005, Loss-Train: 0.3238, Loss-Test: 0.6231, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8720
Epoch[772/1000] Learning-rate: 0.0005, Loss-Train: 0.3244, Loss-Test: 0.6335, Best-Accuracy-Train: 0.9067, Best-Accuracy-Test: 0.8560
Epoch[773/1000] Learning-rate: 0.0005, Loss-Train: 0.3197, Loss-Test: 0.6193, Best-Accuracy-Train: 0.9000, Best-Accuracy-Test: 0.8240
Epoch[774/1000] Learning-rate: 0.0005, Loss-Train: 0.3250, Loss-Test: 0.6211, Best-Accuracy-Train: 0.9133, Best-Accuracy-Test: 0.8520
Epoch[775/1000] Learning-rate: 0.0005, Loss-Train: 0.3223, Loss-Test: 0.6174, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8600
Epoch[776/1000] Learning-rate: 0.0005, Loss-Train: 0.3249, Loss-Test: 0.6112, Best-Accuracy-Train: 0.9173, Best-Accuracy-Test: 0.8400
Epoch[777/1000] Learning-rate: 0.0005, Loss-Train: 0.3192, Loss-Test: 0.6372, Best-Accuracy-Train: 0.9160, Best-Accuracy-Test: 0.8360
Epoch[778/1000] Learning-rate: 0.0005, Loss-Train: 0.3203, Loss-Test: 0.6149, Best-Accuracy-Train: 0.9013, Best-Accuracy-Test: 0.8400
Epoch[779/1000] Learning-rate: 0.0005, Loss-Train: 0.3183, Loss-Test: 0.6232, Best-Accuracy-Train: 0.9240, Best-Accuracy-Test: 0.8760
Epoch[780/1000] Learning-rate: 0.0005, Loss-Train: 0.3229, Loss-Test: 0.6160, Best-Accuracy-Train: 0.8893, Best-Accuracy-Test: 0.8440
Epoch[781/1000] Learning-rate: 0.0005, Loss-Train: 0.3248, Loss-Test: 0.6274, Best-Accuracy-Train: 0.9147, Best-Accuracy-Test: 0.8280
Epoch[782/1000] Learning-rate: 0.0005, Loss-Train: 0.3247, Loss-Test: 0.6139, Best-Accuracy-Train: 0.8920, Best-Accuracy-Test: 0.8760
Epoch[783/1000] Learning-rate: 0.0005, Loss-Train: 0.3185, Loss-Test: 0.6206, Best-Accuracy-Train: 0.9240, Best-Accuracy-Test: 0.8640
Epoch[784/1000] Learning-rate: 0.0005, Loss-Train: 0.3184, Loss-Test: 0.6160, Best-Accuracy-Train: 0.9067, Best-Accuracy-Test: 0.8760
Epoch[785/1000] Learning-rate: 0.0005, Loss-Train: 0.3201, Loss-Test: 0.6365, Best-Accuracy-Train: 0.8987, Best-Accuracy-Test: 0.8720
Epoch[786/1000] Learning-rate: 0.0005, Loss-Train: 0.3174, Loss-Test: 0.6119, Best-Accuracy-Train: 0.9040, Best-Accuracy-Test: 0.8880
Epoch[787/1000] Learning-rate: 0.0005, Loss-Train: 0.3169, Loss-Test: 0.6150, Best-Accuracy-Train: 0.9053, Best-Accuracy-Test: 0.8440
Epoch[788/1000] Learning-rate: 0.0005, Loss-Train: 0.3194, Loss-Test: 0.6330, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8880
Epoch[789/1000] Learning-rate: 0.0005, Loss-Train: 0.3181, Loss-Test: 0.6259, Best-Accuracy-Train: 0.9173, Best-Accuracy-Test: 0.8280
Epoch[790/1000] Learning-rate: 0.0005, Loss-Train: 0.3198, Loss-Test: 0.6130, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8640
Epoch[791/1000] Learning-rate: 0.0005, Loss-Train: 0.3213, Loss-Test: 0.6288, Best-Accuracy-Train: 0.9093, Best-Accuracy-Test: 0.8680
Epoch[792/1000] Learning-rate: 0.0005, Loss-Train: 0.3160, Loss-Test: 0.6281, Best-Accuracy-Train: 0.9160, Best-Accuracy-Test: 0.8600
Epoch[793/1000] Learning-rate: 0.0005, Loss-Train: 0.3172, Loss-Test: 0.6129, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8760
Epoch[794/1000] Learning-rate: 0.0005, Loss-Train: 0.3201, Loss-Test: 0.6118, Best-Accuracy-Train: 0.9040, Best-Accuracy-Test: 0.8480
Epoch[795/1000] Learning-rate: 0.0005, Loss-Train: 0.3184, Loss-Test: 0.6256, Best-Accuracy-Train: 0.9213, Best-Accuracy-Test: 0.8400
Epoch[796/1000] Learning-rate: 0.0005, Loss-Train: 0.3144, Loss-Test: 0.6166, Best-Accuracy-Train: 0.9227, Best-Accuracy-Test: 0.8680
Epoch[797/1000] Learning-rate: 0.0005, Loss-Train: 0.3214, Loss-Test: 0.6272, Best-Accuracy-Train: 0.9253, Best-Accuracy-Test: 0.8640
Epoch[798/1000] Learning-rate: 0.0005, Loss-Train: 0.3162, Loss-Test: 0.6276, Best-Accuracy-Train: 0.9253, Best-Accuracy-Test: 0.8520
Epoch[799/1000] Learning-rate: 0.0005, Loss-Train: 0.3138, Loss-Test: 0.6234, Best-Accuracy-Train: 0.9267, Best-Accuracy-Test: 0.8680
Epoch[800/1000] Learning-rate: 0.0005, Loss-Train: 0.3174, Loss-Test: 0.6122, Best-Accuracy-Train: 0.9227, Best-Accuracy-Test: 0.8680
Epoch[801/1000] Learning-rate: 0.0005, Loss-Train: 0.3140, Loss-Test: 0.6120, Best-Accuracy-Train: 0.9320, Best-Accuracy-Test: 0.8840
Epoch[802/1000] Learning-rate: 0.0005, Loss-Train: 0.3166, Loss-Test: 0.6117, Best-Accuracy-Train: 0.9387, Best-Accuracy-Test: 0.8760
Epoch[803/1000] Learning-rate: 0.0005, Loss-Train: 0.3141, Loss-Test: 0.6145, Best-Accuracy-Train: 0.9320, Best-Accuracy-Test: 0.8400
Epoch[804/1000] Learning-rate: 0.0005, Loss-Train: 0.3138, Loss-Test: 0.6102, Best-Accuracy-Train: 0.9200, Best-Accuracy-Test: 0.8720
Epoch[805/1000] Learning-rate: 0.0005, Loss-Train: 0.3160, Loss-Test: 0.6043, Best-Accuracy-Train: 0.9293, Best-Accuracy-Test: 0.8560
Epoch[806/1000] Learning-rate: 0.0005, Loss-Train: 0.3113, Loss-Test: 0.6081, Best-Accuracy-Train: 0.9173, Best-Accuracy-Test: 0.8600
Epoch[807/1000] Learning-rate: 0.0005, Loss-Train: 0.3137, Loss-Test: 0.6032, Best-Accuracy-Train: 0.9280, Best-Accuracy-Test: 0.8400
Epoch[808/1000] Learning-rate: 0.0005, Loss-Train: 0.3125, Loss-Test: 0.6196, Best-Accuracy-Train: 0.9293, Best-Accuracy-Test: 0.8960
Epoch[809/1000] Learning-rate: 0.0005, Loss-Train: 0.3121, Loss-Test: 0.6064, Best-Accuracy-Train: 0.9293, Best-Accuracy-Test: 0.8560
Epoch[810/1000] Learning-rate: 0.0005, Loss-Train: 0.3127, Loss-Test: 0.6075, Best-Accuracy-Train: 0.9160, Best-Accuracy-Test: 0.8400
Epoch[811/1000] Learning-rate: 0.0005, Loss-Train: 0.3137, Loss-Test: 0.6076, Best-Accuracy-Train: 0.9107, Best-Accuracy-Test: 0.8760
Epoch[812/1000] Learning-rate: 0.0005, Loss-Train: 0.3097, Loss-Test: 0.6069, Best-Accuracy-Train: 0.9293, Best-Accuracy-Test: 0.8720
Epoch[813/1000] Learning-rate: 0.0005, Loss-Train: 0.3107, Loss-Test: 0.6174, Best-Accuracy-Train: 0.9173, Best-Accuracy-Test: 0.8720
Epoch[814/1000] Learning-rate: 0.0005, Loss-Train: 0.3142, Loss-Test: 0.6161, Best-Accuracy-Train: 0.9067, Best-Accuracy-Test: 0.8560
Epoch[815/1000] Learning-rate: 0.0005, Loss-Train: 0.3114, Loss-Test: 0.6045, Best-Accuracy-Train: 0.9293, Best-Accuracy-Test: 0.8440
