Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 758.1876, Loss-Test: 774.8740, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0000
Epoch[166/3000] Learning-rate: 0.001, Loss-Train: 11.6701, Loss-Test: 9.7031, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0200
Epoch[167/3000] Learning-rate: 0.001, Loss-Train: 11.2779, Loss-Test: 9.4754, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0160
Epoch[168/3000] Learning-rate: 0.001, Loss-Train: 11.0887, Loss-Test: 9.3078, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0200
Epoch[169/3000] Learning-rate: 0.001, Loss-Train: 10.9949, Loss-Test: 9.2237, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0240
Epoch[170/3000] Learning-rate: 0.001, Loss-Train: 10.6227, Loss-Test: 9.0672, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0040
Epoch[171/3000] Learning-rate: 0.001, Loss-Train: 10.6199, Loss-Test: 8.8152, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0160
Epoch[172/3000] Learning-rate: 0.001, Loss-Train: 10.4818, Loss-Test: 8.7699, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0240
Epoch[173/3000] Learning-rate: 0.001, Loss-Train: 10.2238, Loss-Test: 8.6576, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0200
Epoch[174/3000] Learning-rate: 0.001, Loss-Train: 10.1420, Loss-Test: 8.4782, Best-Accuracy-Train: 0.0093, Best-Accuracy-Test: 0.0280
Epoch[175/3000] Learning-rate: 0.001, Loss-Train: 10.1261, Loss-Test: 8.2920, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[176/3000] Learning-rate: 0.001, Loss-Train: 9.9015, Loss-Test: 8.1347, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0120
Epoch[177/3000] Learning-rate: 0.001, Loss-Train: 9.7484, Loss-Test: 8.0527, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0160
Epoch[178/3000] Learning-rate: 0.001, Loss-Train: 9.4551, Loss-Test: 7.9278, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0160
Epoch[179/3000] Learning-rate: 0.001, Loss-Train: 9.4142, Loss-Test: 7.8187, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0240
Epoch[180/3000] Learning-rate: 0.001, Loss-Train: 9.2304, Loss-Test: 7.6794, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0280
Epoch[181/3000] Learning-rate: 0.001, Loss-Train: 9.0810, Loss-Test: 7.5321, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0160
Epoch[182/3000] Learning-rate: 0.001, Loss-Train: 8.9870, Loss-Test: 7.4344, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0120
Epoch[183/3000] Learning-rate: 0.001, Loss-Train: 8.8149, Loss-Test: 7.3140, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0240
Epoch[184/3000] Learning-rate: 0.001, Loss-Train: 8.7029, Loss-Test: 7.2397, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0200
Epoch[185/3000] Learning-rate: 0.001, Loss-Train: 8.6202, Loss-Test: 7.0917, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0080
Epoch[186/3000] Learning-rate: 0.001, Loss-Train: 8.5162, Loss-Test: 7.0308, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[187/3000] Learning-rate: 0.001, Loss-Train: 8.4018, Loss-Test: 7.0069, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0080
Epoch[188/3000] Learning-rate: 0.001, Loss-Train: 8.2374, Loss-Test: 6.8173, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0200
Epoch[189/3000] Learning-rate: 0.001, Loss-Train: 8.2605, Loss-Test: 6.7291, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[190/3000] Learning-rate: 0.001, Loss-Train: 8.1262, Loss-Test: 6.7135, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0280
Epoch[191/3000] Learning-rate: 0.001, Loss-Train: 7.9004, Loss-Test: 6.6156, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[192/3000] Learning-rate: 0.001, Loss-Train: 7.7706, Loss-Test: 6.5245, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0160
Epoch[193/3000] Learning-rate: 0.001, Loss-Train: 7.7422, Loss-Test: 6.3877, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0040
Epoch[194/3000] Learning-rate: 0.001, Loss-Train: 7.7682, Loss-Test: 6.3275, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0320
Epoch[195/3000] Learning-rate: 0.001, Loss-Train: 7.5550, Loss-Test: 6.1523, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0080
Epoch[196/3000] Learning-rate: 0.001, Loss-Train: 7.4731, Loss-Test: 6.0730, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0160
Epoch[197/3000] Learning-rate: 0.001, Loss-Train: 7.3830, Loss-Test: 6.0469, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0160
Epoch[198/3000] Learning-rate: 0.001, Loss-Train: 7.2874, Loss-Test: 5.9477, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0080
Epoch[199/3000] Learning-rate: 0.001, Loss-Train: 7.2612, Loss-Test: 5.8811, Best-Accuracy-Train: 0.0093, Best-Accuracy-Test: 0.0080
Epoch[200/3000] Learning-rate: 0.001, Loss-Train: 7.1258, Loss-Test: 5.8607, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[201/3000] Learning-rate: 0.001, Loss-Train: 7.0222, Loss-Test: 5.7693, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0160
Epoch[202/3000] Learning-rate: 0.001, Loss-Train: 6.9740, Loss-Test: 5.6335, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0120
Epoch[203/3000] Learning-rate: 0.001, Loss-Train: 6.9642, Loss-Test: 5.6877, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0480
Epoch[204/3000] Learning-rate: 0.001, Loss-Train: 6.7755, Loss-Test: 5.5054, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0080
Epoch[205/3000] Learning-rate: 0.001, Loss-Train: 6.6881, Loss-Test: 5.4416, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0160
Epoch[206/3000] Learning-rate: 0.001, Loss-Train: 6.5970, Loss-Test: 5.3865, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0040
Epoch[207/3000] Learning-rate: 0.001, Loss-Train: 6.6094, Loss-Test: 5.3667, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0280
Epoch[208/3000] Learning-rate: 0.001, Loss-Train: 6.5877, Loss-Test: 5.2480, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0080
Epoch[209/3000] Learning-rate: 0.001, Loss-Train: 6.4742, Loss-Test: 5.2017, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0120
Epoch[210/3000] Learning-rate: 0.001, Loss-Train: 6.3979, Loss-Test: 5.1169, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0120
Epoch[211/3000] Learning-rate: 0.001, Loss-Train: 6.3601, Loss-Test: 5.0111, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0240
Epoch[212/3000] Learning-rate: 0.001, Loss-Train: 6.2414, Loss-Test: 5.0055, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0160
Epoch[213/3000] Learning-rate: 0.001, Loss-Train: 6.1859, Loss-Test: 4.9250, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0240
Epoch[214/3000] Learning-rate: 0.001, Loss-Train: 6.0902, Loss-Test: 4.8823, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0360
Epoch[215/3000] Learning-rate: 0.001, Loss-Train: 6.1155, Loss-Test: 4.8514, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0240
Epoch[216/3000] Learning-rate: 0.001, Loss-Train: 5.9799, Loss-Test: 4.7568, Best-Accuracy-Train: 0.0147, Best-Accuracy-Test: 0.0240
Epoch[217/3000] Learning-rate: 0.001, Loss-Train: 5.9501, Loss-Test: 4.7075, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0320
Epoch[218/3000] Learning-rate: 0.001, Loss-Train: 5.8670, Loss-Test: 4.6581, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0200
Epoch[219/3000] Learning-rate: 0.001, Loss-Train: 5.7731, Loss-Test: 4.6162, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0280
Epoch[220/3000] Learning-rate: 0.001, Loss-Train: 5.6928, Loss-Test: 4.5300, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0240
Epoch[221/3000] Learning-rate: 0.001, Loss-Train: 5.6530, Loss-Test: 4.4943, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0160
Epoch[222/3000] Learning-rate: 0.001, Loss-Train: 5.5221, Loss-Test: 4.4144, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0120
Epoch[223/3000] Learning-rate: 0.001, Loss-Train: 5.5017, Loss-Test: 4.3861, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0040
Epoch[224/3000] Learning-rate: 0.001, Loss-Train: 5.5094, Loss-Test: 4.3494, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0240
Epoch[225/3000] Learning-rate: 0.001, Loss-Train: 5.4913, Loss-Test: 4.3240, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0200
Epoch[226/3000] Learning-rate: 0.001, Loss-Train: 5.3735, Loss-Test: 4.2784, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0120
Epoch[227/3000] Learning-rate: 0.001, Loss-Train: 5.3154, Loss-Test: 4.2233, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0200
Epoch[228/3000] Learning-rate: 0.001, Loss-Train: 5.2159, Loss-Test: 4.1521, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0360
Epoch[229/3000] Learning-rate: 0.001, Loss-Train: 5.3137, Loss-Test: 4.1054, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0120
Epoch[230/3000] Learning-rate: 0.001, Loss-Train: 5.2255, Loss-Test: 4.0416, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0280
Epoch[231/3000] Learning-rate: 0.001, Loss-Train: 5.1067, Loss-Test: 4.0279, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0280
Epoch[232/3000] Learning-rate: 0.001, Loss-Train: 5.1318, Loss-Test: 4.0129, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0080
Epoch[233/3000] Learning-rate: 0.001, Loss-Train: 5.1689, Loss-Test: 3.9581, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0200
Epoch[234/3000] Learning-rate: 0.001, Loss-Train: 4.9943, Loss-Test: 3.8792, Best-Accuracy-Train: 0.0187, Best-Accuracy-Test: 0.0320
Epoch[235/3000] Learning-rate: 0.001, Loss-Train: 4.9838, Loss-Test: 3.8958, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0280
Epoch[236/3000] Learning-rate: 0.001, Loss-Train: 4.9668, Loss-Test: 3.8299, Best-Accuracy-Train: 0.0173, Best-Accuracy-Test: 0.0200
Epoch[237/3000] Learning-rate: 0.001, Loss-Train: 5.0308, Loss-Test: 3.7593, Best-Accuracy-Train: 0.0120, Best-Accuracy-Test: 0.0080
Epoch[238/3000] Learning-rate: 0.001, Loss-Train: 4.7972, Loss-Test: 3.7838, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0160
Epoch[239/3000] Learning-rate: 0.001, Loss-Train: 4.7364, Loss-Test: 3.7142, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[240/3000] Learning-rate: 0.001, Loss-Train: 4.8431, Loss-Test: 3.6890, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0120
Epoch[241/3000] Learning-rate: 0.001, Loss-Train: 4.7354, Loss-Test: 3.6511, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0080
Epoch[242/3000] Learning-rate: 0.001, Loss-Train: 4.6459, Loss-Test: 3.5740, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0200
Epoch[243/3000] Learning-rate: 0.001, Loss-Train: 4.6160, Loss-Test: 3.5846, Best-Accuracy-Train: 0.0133, Best-Accuracy-Test: 0.0200
Epoch[244/3000] Learning-rate: 0.001, Loss-Train: 4.6571, Loss-Test: 3.4883, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[245/3000] Learning-rate: 0.001, Loss-Train: 4.5565, Loss-Test: 3.4961, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0080
Epoch[246/3000] Learning-rate: 0.001, Loss-Train: 4.5047, Loss-Test: 3.4274, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0120
Epoch[247/3000] Learning-rate: 0.001, Loss-Train: 4.4435, Loss-Test: 3.4044, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0320
Epoch[248/3000] Learning-rate: 0.001, Loss-Train: 4.3943, Loss-Test: 3.3796, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0240
Epoch[249/3000] Learning-rate: 0.001, Loss-Train: 4.4007, Loss-Test: 3.3259, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0240
Epoch[250/3000] Learning-rate: 0.001, Loss-Train: 4.2975, Loss-Test: 3.3073, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[251/3000] Learning-rate: 0.001, Loss-Train: 4.3077, Loss-Test: 3.2977, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0120
Epoch[252/3000] Learning-rate: 0.001, Loss-Train: 4.2194, Loss-Test: 3.1879, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0200
Epoch[253/3000] Learning-rate: 0.001, Loss-Train: 4.3362, Loss-Test: 3.2325, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0360
Epoch[254/3000] Learning-rate: 0.001, Loss-Train: 4.1441, Loss-Test: 3.1483, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0240
Epoch[255/3000] Learning-rate: 0.001, Loss-Train: 4.1015, Loss-Test: 3.0947, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0160
Epoch[256/3000] Learning-rate: 0.001, Loss-Train: 4.0487, Loss-Test: 3.0906, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0280
Epoch[257/3000] Learning-rate: 0.001, Loss-Train: 4.0855, Loss-Test: 3.0340, Best-Accuracy-Train: 0.0200, Best-Accuracy-Test: 0.0240
Epoch[258/3000] Learning-rate: 0.001, Loss-Train: 3.9619, Loss-Test: 2.9843, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0160
Epoch[259/3000] Learning-rate: 0.001, Loss-Train: 3.9392, Loss-Test: 2.9872, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0200
Epoch[260/3000] Learning-rate: 0.001, Loss-Train: 3.8627, Loss-Test: 2.8917, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0280
Epoch[261/3000] Learning-rate: 0.001, Loss-Train: 3.8737, Loss-Test: 2.9160, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0080
Epoch[262/3000] Learning-rate: 0.001, Loss-Train: 3.8000, Loss-Test: 2.8171, Best-Accuracy-Train: 0.0160, Best-Accuracy-Test: 0.0360
Epoch[263/3000] Learning-rate: 0.001, Loss-Train: 3.7711, Loss-Test: 2.8537, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0200
Epoch[264/3000] Learning-rate: 0.001, Loss-Train: 3.8369, Loss-Test: 2.7840, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0240
Epoch[265/3000] Learning-rate: 0.001, Loss-Train: 3.7120, Loss-Test: 2.7519, Best-Accuracy-Train: 0.0213, Best-Accuracy-Test: 0.0120
Epoch[266/3000] Learning-rate: 0.001, Loss-Train: 3.6615, Loss-Test: 2.7149, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0160
Epoch[267/3000] Learning-rate: 0.001, Loss-Train: 3.6486, Loss-Test: 2.6383, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0280
Epoch[268/3000] Learning-rate: 0.001, Loss-Train: 3.5572, Loss-Test: 2.6447, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0160
Epoch[269/3000] Learning-rate: 0.001, Loss-Train: 3.5295, Loss-Test: 2.6232, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0240
Epoch[270/3000] Learning-rate: 0.001, Loss-Train: 3.4988, Loss-Test: 2.5457, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0560
Epoch[271/3000] Learning-rate: 0.001, Loss-Train: 3.4845, Loss-Test: 2.5333, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0360
Epoch[272/3000] Learning-rate: 0.001, Loss-Train: 3.4556, Loss-Test: 2.5358, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0400
Epoch[273/3000] Learning-rate: 0.001, Loss-Train: 3.4083, Loss-Test: 2.4720, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0000
Epoch[274/3000] Learning-rate: 0.001, Loss-Train: 3.3865, Loss-Test: 2.4233, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[275/3000] Learning-rate: 0.001, Loss-Train: 3.3141, Loss-Test: 2.4297, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0160
Epoch[276/3000] Learning-rate: 0.001, Loss-Train: 3.3145, Loss-Test: 2.4101, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0240
Epoch[277/3000] Learning-rate: 0.001, Loss-Train: 3.2966, Loss-Test: 2.3572, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0240
Epoch[278/3000] Learning-rate: 0.001, Loss-Train: 3.2703, Loss-Test: 2.3432, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0120
Epoch[279/3000] Learning-rate: 0.001, Loss-Train: 3.1915, Loss-Test: 2.3193, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0240
Epoch[280/3000] Learning-rate: 0.001, Loss-Train: 3.2096, Loss-Test: 2.3013, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0280
Epoch[281/3000] Learning-rate: 0.001, Loss-Train: 3.1700, Loss-Test: 2.2993, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
Epoch[282/3000] Learning-rate: 0.001, Loss-Train: 3.1305, Loss-Test: 2.2681, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0240
Epoch[283/3000] Learning-rate: 0.001, Loss-Train: 3.0718, Loss-Test: 2.2310, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0200
Epoch[284/3000] Learning-rate: 0.001, Loss-Train: 3.1236, Loss-Test: 2.1877, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0360
Epoch[285/3000] Learning-rate: 0.001, Loss-Train: 3.1682, Loss-Test: 2.1624, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[286/3000] Learning-rate: 0.001, Loss-Train: 2.9878, Loss-Test: 2.1367, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0240
Epoch[287/3000] Learning-rate: 0.001, Loss-Train: 2.9847, Loss-Test: 2.1259, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0440
Epoch[288/3000] Learning-rate: 0.001, Loss-Train: 2.9430, Loss-Test: 2.0884, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[289/3000] Learning-rate: 0.001, Loss-Train: 3.0610, Loss-Test: 2.1104, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0200
Epoch[290/3000] Learning-rate: 0.001, Loss-Train: 2.9167, Loss-Test: 2.0602, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[291/3000] Learning-rate: 0.001, Loss-Train: 2.9830, Loss-Test: 2.0341, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[292/3000] Learning-rate: 0.001, Loss-Train: 2.8734, Loss-Test: 2.0169, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0160
Epoch[293/3000] Learning-rate: 0.001, Loss-Train: 2.9104, Loss-Test: 2.0153, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0200
Epoch[294/3000] Learning-rate: 0.001, Loss-Train: 2.8232, Loss-Test: 1.9930, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0320
Epoch[295/3000] Learning-rate: 0.001, Loss-Train: 2.7995, Loss-Test: 2.0237, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0280
Epoch[296/3000] Learning-rate: 0.001, Loss-Train: 2.7945, Loss-Test: 1.9535, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0120
Epoch[297/3000] Learning-rate: 0.001, Loss-Train: 2.7861, Loss-Test: 1.9561, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0320
Epoch[298/3000] Learning-rate: 0.001, Loss-Train: 2.6927, Loss-Test: 1.9406, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0240
Epoch[299/3000] Learning-rate: 0.001, Loss-Train: 2.7022, Loss-Test: 1.8928, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[300/3000] Learning-rate: 0.001, Loss-Train: 2.6733, Loss-Test: 1.8621, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0480
Epoch[301/3000] Learning-rate: 0.001, Loss-Train: 2.7853, Loss-Test: 1.8819, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0400
Epoch[302/3000] Learning-rate: 0.001, Loss-Train: 2.6207, Loss-Test: 1.8191, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0240
Epoch[303/3000] Learning-rate: 0.001, Loss-Train: 2.5949, Loss-Test: 1.8142, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0400
Epoch[304/3000] Learning-rate: 0.001, Loss-Train: 2.5821, Loss-Test: 1.8317, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0240
Epoch[305/3000] Learning-rate: 0.001, Loss-Train: 2.5574, Loss-Test: 1.7878, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0200
Epoch[306/3000] Learning-rate: 0.001, Loss-Train: 2.5719, Loss-Test: 1.7841, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0320
Epoch[307/3000] Learning-rate: 0.001, Loss-Train: 2.6106, Loss-Test: 1.7707, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0320
Epoch[308/3000] Learning-rate: 0.001, Loss-Train: 2.6309, Loss-Test: 1.7633, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0440
Epoch[309/3000] Learning-rate: 0.001, Loss-Train: 2.4753, Loss-Test: 1.7812, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0280
Epoch[310/3000] Learning-rate: 0.001, Loss-Train: 2.4816, Loss-Test: 1.7383, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0160
Epoch[311/3000] Learning-rate: 0.001, Loss-Train: 2.4540, Loss-Test: 1.7211, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0680
Epoch[312/3000] Learning-rate: 0.001, Loss-Train: 2.4304, Loss-Test: 1.7180, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0360
Epoch[313/3000] Learning-rate: 0.001, Loss-Train: 2.4075, Loss-Test: 1.6854, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0440
Epoch[314/3000] Learning-rate: 0.001, Loss-Train: 2.3921, Loss-Test: 1.6645, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[315/3000] Learning-rate: 0.001, Loss-Train: 2.3941, Loss-Test: 1.6650, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0600
Epoch[316/3000] Learning-rate: 0.001, Loss-Train: 2.3832, Loss-Test: 1.6626, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0480
Epoch[317/3000] Learning-rate: 0.001, Loss-Train: 2.3367, Loss-Test: 1.6448, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0320
Epoch[318/3000] Learning-rate: 0.001, Loss-Train: 2.3250, Loss-Test: 1.6181, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0480
Epoch[319/3000] Learning-rate: 0.001, Loss-Train: 2.2995, Loss-Test: 1.6017, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[320/3000] Learning-rate: 0.001, Loss-Train: 2.3857, Loss-Test: 1.5841, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0160
Epoch[321/3000] Learning-rate: 0.001, Loss-Train: 2.2996, Loss-Test: 1.5821, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[322/3000] Learning-rate: 0.001, Loss-Train: 2.2672, Loss-Test: 1.5642, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[323/3000] Learning-rate: 0.001, Loss-Train: 2.3696, Loss-Test: 1.5899, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0440
Epoch[324/3000] Learning-rate: 0.001, Loss-Train: 2.2270, Loss-Test: 1.5926, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0200
Epoch[325/3000] Learning-rate: 0.001, Loss-Train: 2.2181, Loss-Test: 1.5345, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0640
Epoch[326/3000] Learning-rate: 0.001, Loss-Train: 2.2026, Loss-Test: 1.5255, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[327/3000] Learning-rate: 0.001, Loss-Train: 2.2824, Loss-Test: 1.5195, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0520
Epoch[328/3000] Learning-rate: 0.001, Loss-Train: 2.1753, Loss-Test: 1.5174, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[329/3000] Learning-rate: 0.001, Loss-Train: 2.1608, Loss-Test: 1.4955, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0240
Epoch[330/3000] Learning-rate: 0.001, Loss-Train: 2.1366, Loss-Test: 1.4785, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0320
