Epoch[1/2000] Learning-rate: 0.001, Loss-Train: 719.8806, Loss-Test: 604.6649, Best-Accuracy-Train: 0.0040, Best-Accuracy-Test: 0.0000
Epoch[166/2000] Learning-rate: 0.001, Loss-Train: 0.2807, Loss-Test: 0.4053, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0560
Epoch[167/2000] Learning-rate: 0.001, Loss-Train: 0.2793, Loss-Test: 0.3891, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0600
Epoch[168/2000] Learning-rate: 0.001, Loss-Train: 0.2738, Loss-Test: 0.3906, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0560
Epoch[169/2000] Learning-rate: 0.001, Loss-Train: 0.2825, Loss-Test: 0.3842, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0520
Epoch[170/2000] Learning-rate: 0.001, Loss-Train: 0.2686, Loss-Test: 0.3886, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0400
Epoch[171/2000] Learning-rate: 0.001, Loss-Train: 0.2701, Loss-Test: 0.4008, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0360
Epoch[172/2000] Learning-rate: 0.001, Loss-Train: 0.2733, Loss-Test: 0.3767, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0520
Epoch[173/2000] Learning-rate: 0.001, Loss-Train: 0.2670, Loss-Test: 0.3867, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0520
Epoch[174/2000] Learning-rate: 0.001, Loss-Train: 0.2620, Loss-Test: 0.3688, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0440
Epoch[175/2000] Learning-rate: 0.001, Loss-Train: 0.2610, Loss-Test: 0.3752, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0320
Epoch[176/2000] Learning-rate: 0.001, Loss-Train: 0.2550, Loss-Test: 0.3706, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0520
Epoch[177/2000] Learning-rate: 0.001, Loss-Train: 0.2650, Loss-Test: 0.3825, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0760
Epoch[178/2000] Learning-rate: 0.001, Loss-Train: 0.2595, Loss-Test: 0.3730, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0760
Epoch[179/2000] Learning-rate: 0.001, Loss-Train: 0.2623, Loss-Test: 0.3884, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0680
Epoch[180/2000] Learning-rate: 0.001, Loss-Train: 0.2684, Loss-Test: 0.3766, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0320
Epoch[181/2000] Learning-rate: 0.001, Loss-Train: 0.2527, Loss-Test: 0.3717, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0520
Epoch[182/2000] Learning-rate: 0.001, Loss-Train: 0.2425, Loss-Test: 0.3697, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0360
Epoch[183/2000] Learning-rate: 0.001, Loss-Train: 0.2507, Loss-Test: 0.3665, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0680
Epoch[184/2000] Learning-rate: 0.001, Loss-Train: 0.2440, Loss-Test: 0.3585, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0560
Epoch[185/2000] Learning-rate: 0.001, Loss-Train: 0.2422, Loss-Test: 0.3746, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0480
Epoch[186/2000] Learning-rate: 0.001, Loss-Train: 0.2379, Loss-Test: 0.3693, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0440
Epoch[187/2000] Learning-rate: 0.001, Loss-Train: 0.2394, Loss-Test: 0.3617, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0480
Epoch[188/2000] Learning-rate: 0.001, Loss-Train: 0.2423, Loss-Test: 0.3536, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0520
Epoch[189/2000] Learning-rate: 0.001, Loss-Train: 0.2454, Loss-Test: 0.3692, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0800
Epoch[190/2000] Learning-rate: 0.001, Loss-Train: 0.2509, Loss-Test: 0.3710, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0560
Epoch[191/2000] Learning-rate: 0.001, Loss-Train: 0.2503, Loss-Test: 0.3683, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0480
Epoch[192/2000] Learning-rate: 0.001, Loss-Train: 0.2398, Loss-Test: 0.3716, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0560
Epoch[193/2000] Learning-rate: 0.001, Loss-Train: 0.2360, Loss-Test: 0.3520, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0560
Epoch[194/2000] Learning-rate: 0.001, Loss-Train: 0.2346, Loss-Test: 0.3578, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0400
Epoch[195/2000] Learning-rate: 0.001, Loss-Train: 0.2372, Loss-Test: 0.3563, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0800
Epoch[196/2000] Learning-rate: 0.001, Loss-Train: 0.2435, Loss-Test: 0.3540, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0720
Epoch[197/2000] Learning-rate: 0.001, Loss-Train: 0.2365, Loss-Test: 0.3488, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0360
Epoch[198/2000] Learning-rate: 0.001, Loss-Train: 0.2399, Loss-Test: 0.3603, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0680
Epoch[199/2000] Learning-rate: 0.001, Loss-Train: 0.2296, Loss-Test: 0.3547, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[200/2000] Learning-rate: 0.001, Loss-Train: 0.2249, Loss-Test: 0.3528, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0200
Epoch[201/2000] Learning-rate: 0.001, Loss-Train: 0.2239, Loss-Test: 0.3387, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0640
Epoch[202/2000] Learning-rate: 0.001, Loss-Train: 0.2235, Loss-Test: 0.3484, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0800
Epoch[203/2000] Learning-rate: 0.001, Loss-Train: 0.2173, Loss-Test: 0.3467, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0480
Epoch[204/2000] Learning-rate: 0.001, Loss-Train: 0.2196, Loss-Test: 0.3545, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0800
Epoch[205/2000] Learning-rate: 0.001, Loss-Train: 0.2261, Loss-Test: 0.3589, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0200
Epoch[206/2000] Learning-rate: 0.001, Loss-Train: 0.2256, Loss-Test: 0.3482, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0480
Epoch[207/2000] Learning-rate: 0.001, Loss-Train: 0.2327, Loss-Test: 0.3762, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0440
Epoch[208/2000] Learning-rate: 0.001, Loss-Train: 0.2307, Loss-Test: 0.3366, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0480
Epoch[209/2000] Learning-rate: 0.001, Loss-Train: 0.2306, Loss-Test: 0.3495, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0400
Epoch[210/2000] Learning-rate: 0.001, Loss-Train: 0.2250, Loss-Test: 0.3406, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0720
Epoch[211/2000] Learning-rate: 0.001, Loss-Train: 0.2194, Loss-Test: 0.3486, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[212/2000] Learning-rate: 0.001, Loss-Train: 0.2168, Loss-Test: 0.3276, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0560
Epoch[213/2000] Learning-rate: 0.001, Loss-Train: 0.2186, Loss-Test: 0.3328, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0760
Epoch[214/2000] Learning-rate: 0.001, Loss-Train: 0.2150, Loss-Test: 0.3326, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0640
Epoch[215/2000] Learning-rate: 0.001, Loss-Train: 0.2081, Loss-Test: 0.3276, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0560
Epoch[216/2000] Learning-rate: 0.001, Loss-Train: 0.2014, Loss-Test: 0.3339, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0560
Epoch[217/2000] Learning-rate: 0.001, Loss-Train: 0.2067, Loss-Test: 0.3339, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0680
Epoch[218/2000] Learning-rate: 0.001, Loss-Train: 0.2033, Loss-Test: 0.3344, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0560
Epoch[219/2000] Learning-rate: 0.001, Loss-Train: 0.2055, Loss-Test: 0.3334, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0760
Epoch[220/2000] Learning-rate: 0.001, Loss-Train: 0.2124, Loss-Test: 0.3394, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0640
Epoch[221/2000] Learning-rate: 0.001, Loss-Train: 0.2055, Loss-Test: 0.3400, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0520
Epoch[222/2000] Learning-rate: 0.001, Loss-Train: 0.1988, Loss-Test: 0.3254, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0680
Epoch[223/2000] Learning-rate: 0.001, Loss-Train: 0.2067, Loss-Test: 0.3397, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0760
Epoch[224/2000] Learning-rate: 0.001, Loss-Train: 0.2033, Loss-Test: 0.3316, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0640
Epoch[225/2000] Learning-rate: 0.001, Loss-Train: 0.2031, Loss-Test: 0.3266, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0480
Epoch[226/2000] Learning-rate: 0.001, Loss-Train: 0.2000, Loss-Test: 0.3266, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0440
Epoch[227/2000] Learning-rate: 0.001, Loss-Train: 0.2042, Loss-Test: 0.3350, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0720
Epoch[228/2000] Learning-rate: 0.001, Loss-Train: 0.2019, Loss-Test: 0.3266, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0520
Epoch[229/2000] Learning-rate: 0.001, Loss-Train: 0.1949, Loss-Test: 0.3216, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0560
Epoch[230/2000] Learning-rate: 0.001, Loss-Train: 0.1978, Loss-Test: 0.3251, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0680
Epoch[231/2000] Learning-rate: 0.001, Loss-Train: 0.1949, Loss-Test: 0.3231, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0560
Epoch[232/2000] Learning-rate: 0.001, Loss-Train: 0.1999, Loss-Test: 0.3159, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0400
Epoch[233/2000] Learning-rate: 0.001, Loss-Train: 0.1939, Loss-Test: 0.3181, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0440
Epoch[234/2000] Learning-rate: 0.001, Loss-Train: 0.1934, Loss-Test: 0.3179, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0520
Epoch[235/2000] Learning-rate: 0.001, Loss-Train: 0.1907, Loss-Test: 0.3130, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0560
Epoch[236/2000] Learning-rate: 0.001, Loss-Train: 0.1952, Loss-Test: 0.3247, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0560
Epoch[237/2000] Learning-rate: 0.001, Loss-Train: 0.1947, Loss-Test: 0.3234, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0440
Epoch[238/2000] Learning-rate: 0.001, Loss-Train: 0.1943, Loss-Test: 0.3200, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0680
Epoch[239/2000] Learning-rate: 0.001, Loss-Train: 0.1878, Loss-Test: 0.3195, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0640
Epoch[240/2000] Learning-rate: 0.001, Loss-Train: 0.1884, Loss-Test: 0.3195, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0520
Epoch[241/2000] Learning-rate: 0.001, Loss-Train: 0.1915, Loss-Test: 0.3147, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0880
Epoch[242/2000] Learning-rate: 0.001, Loss-Train: 0.1880, Loss-Test: 0.3123, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0600
Epoch[243/2000] Learning-rate: 0.001, Loss-Train: 0.1894, Loss-Test: 0.3205, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0520
Epoch[244/2000] Learning-rate: 0.001, Loss-Train: 0.1924, Loss-Test: 0.3099, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0680
Epoch[245/2000] Learning-rate: 0.001, Loss-Train: 0.1909, Loss-Test: 0.3227, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0440
Epoch[246/2000] Learning-rate: 0.001, Loss-Train: 0.1892, Loss-Test: 0.3108, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0640
Epoch[247/2000] Learning-rate: 0.001, Loss-Train: 0.1848, Loss-Test: 0.3054, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0520
Epoch[248/2000] Learning-rate: 0.001, Loss-Train: 0.1836, Loss-Test: 0.3163, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0560
Epoch[249/2000] Learning-rate: 0.001, Loss-Train: 0.1813, Loss-Test: 0.3134, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0720
Epoch[250/2000] Learning-rate: 0.001, Loss-Train: 0.1803, Loss-Test: 0.3058, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0880
Epoch[251/2000] Learning-rate: 0.001, Loss-Train: 0.1805, Loss-Test: 0.3242, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0720
Epoch[252/2000] Learning-rate: 0.001, Loss-Train: 0.1775, Loss-Test: 0.3071, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0960
Epoch[253/2000] Learning-rate: 0.001, Loss-Train: 0.1759, Loss-Test: 0.3052, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0600
Epoch[254/2000] Learning-rate: 0.001, Loss-Train: 0.1782, Loss-Test: 0.3077, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0600
Epoch[255/2000] Learning-rate: 0.001, Loss-Train: 0.1792, Loss-Test: 0.3133, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0680
Epoch[256/2000] Learning-rate: 0.001, Loss-Train: 0.1745, Loss-Test: 0.3121, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0520
Epoch[257/2000] Learning-rate: 0.001, Loss-Train: 0.1882, Loss-Test: 0.3167, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0480
Epoch[258/2000] Learning-rate: 0.001, Loss-Train: 0.1787, Loss-Test: 0.3120, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0760
Epoch[259/2000] Learning-rate: 0.001, Loss-Train: 0.1771, Loss-Test: 0.3104, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0440
Epoch[260/2000] Learning-rate: 0.001, Loss-Train: 0.1759, Loss-Test: 0.3080, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0560
Epoch[261/2000] Learning-rate: 0.001, Loss-Train: 0.1751, Loss-Test: 0.3113, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0520
Epoch[262/2000] Learning-rate: 0.001, Loss-Train: 0.1707, Loss-Test: 0.3022, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0520
Epoch[263/2000] Learning-rate: 0.001, Loss-Train: 0.1666, Loss-Test: 0.3034, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0800
Epoch[264/2000] Learning-rate: 0.001, Loss-Train: 0.1706, Loss-Test: 0.2969, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0560
Epoch[265/2000] Learning-rate: 0.001, Loss-Train: 0.1693, Loss-Test: 0.2957, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0560
Epoch[266/2000] Learning-rate: 0.001, Loss-Train: 0.1650, Loss-Test: 0.2942, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0360
Epoch[267/2000] Learning-rate: 0.001, Loss-Train: 0.1702, Loss-Test: 0.3037, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0800
Epoch[268/2000] Learning-rate: 0.001, Loss-Train: 0.1697, Loss-Test: 0.2948, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0640
Epoch[269/2000] Learning-rate: 0.001, Loss-Train: 0.1673, Loss-Test: 0.3022, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.1040
Epoch[270/2000] Learning-rate: 0.001, Loss-Train: 0.1701, Loss-Test: 0.2978, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0680
Epoch[271/2000] Learning-rate: 0.001, Loss-Train: 0.1672, Loss-Test: 0.3023, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0800
Epoch[272/2000] Learning-rate: 0.001, Loss-Train: 0.1687, Loss-Test: 0.2962, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0600
Epoch[273/2000] Learning-rate: 0.001, Loss-Train: 0.1643, Loss-Test: 0.3047, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0800
Epoch[274/2000] Learning-rate: 0.001, Loss-Train: 0.1640, Loss-Test: 0.3047, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[275/2000] Learning-rate: 0.001, Loss-Train: 0.1629, Loss-Test: 0.3014, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0400
Epoch[276/2000] Learning-rate: 0.001, Loss-Train: 0.1630, Loss-Test: 0.2956, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0920
Epoch[277/2000] Learning-rate: 0.001, Loss-Train: 0.1674, Loss-Test: 0.2931, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0680
Epoch[278/2000] Learning-rate: 0.001, Loss-Train: 0.1642, Loss-Test: 0.2909, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0520
Epoch[279/2000] Learning-rate: 0.001, Loss-Train: 0.1590, Loss-Test: 0.3021, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0560
Epoch[280/2000] Learning-rate: 0.001, Loss-Train: 0.1650, Loss-Test: 0.3031, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0640
Epoch[281/2000] Learning-rate: 0.001, Loss-Train: 0.1702, Loss-Test: 0.3091, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0440
Epoch[282/2000] Learning-rate: 0.001, Loss-Train: 0.1649, Loss-Test: 0.2910, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0720
Epoch[283/2000] Learning-rate: 0.001, Loss-Train: 0.1599, Loss-Test: 0.2974, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0520
Epoch[284/2000] Learning-rate: 0.001, Loss-Train: 0.1601, Loss-Test: 0.3018, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0480
Epoch[285/2000] Learning-rate: 0.001, Loss-Train: 0.1676, Loss-Test: 0.3004, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[286/2000] Learning-rate: 0.001, Loss-Train: 0.1646, Loss-Test: 0.2935, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0520
Epoch[287/2000] Learning-rate: 0.001, Loss-Train: 0.1581, Loss-Test: 0.2981, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0640
Epoch[288/2000] Learning-rate: 0.001, Loss-Train: 0.1589, Loss-Test: 0.3021, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0880
Epoch[289/2000] Learning-rate: 0.001, Loss-Train: 0.1634, Loss-Test: 0.2965, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0760
Epoch[290/2000] Learning-rate: 0.001, Loss-Train: 0.1596, Loss-Test: 0.2987, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0360
Epoch[291/2000] Learning-rate: 0.001, Loss-Train: 0.1573, Loss-Test: 0.2926, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[292/2000] Learning-rate: 0.001, Loss-Train: 0.1634, Loss-Test: 0.2939, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0480
Epoch[293/2000] Learning-rate: 0.001, Loss-Train: 0.1540, Loss-Test: 0.2889, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[294/2000] Learning-rate: 0.001, Loss-Train: 0.1519, Loss-Test: 0.2862, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0640
Epoch[295/2000] Learning-rate: 0.001, Loss-Train: 0.1541, Loss-Test: 0.2924, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0600
Epoch[296/2000] Learning-rate: 0.001, Loss-Train: 0.1584, Loss-Test: 0.2847, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0600
Epoch[297/2000] Learning-rate: 0.001, Loss-Train: 0.1506, Loss-Test: 0.2759, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0280
Epoch[298/2000] Learning-rate: 0.001, Loss-Train: 0.1522, Loss-Test: 0.2817, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[299/2000] Learning-rate: 0.001, Loss-Train: 0.1488, Loss-Test: 0.2797, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0760
Epoch[300/2000] Learning-rate: 0.001, Loss-Train: 0.1493, Loss-Test: 0.2817, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0640
Epoch[301/2000] Learning-rate: 0.001, Loss-Train: 0.1499, Loss-Test: 0.2691, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0480
Epoch[302/2000] Learning-rate: 0.001, Loss-Train: 0.1496, Loss-Test: 0.2736, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0640
Epoch[303/2000] Learning-rate: 0.001, Loss-Train: 0.1514, Loss-Test: 0.2879, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0960
Epoch[304/2000] Learning-rate: 0.001, Loss-Train: 0.1502, Loss-Test: 0.2787, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0720
Epoch[305/2000] Learning-rate: 0.001, Loss-Train: 0.1515, Loss-Test: 0.2841, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0560
Epoch[306/2000] Learning-rate: 0.001, Loss-Train: 0.1489, Loss-Test: 0.2827, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0640
Epoch[307/2000] Learning-rate: 0.001, Loss-Train: 0.1486, Loss-Test: 0.2842, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0760
Epoch[308/2000] Learning-rate: 0.001, Loss-Train: 0.1494, Loss-Test: 0.2803, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0720
Epoch[309/2000] Learning-rate: 0.001, Loss-Train: 0.1518, Loss-Test: 0.2793, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0480
Epoch[310/2000] Learning-rate: 0.001, Loss-Train: 0.1458, Loss-Test: 0.2884, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0640
Epoch[311/2000] Learning-rate: 0.001, Loss-Train: 0.1458, Loss-Test: 0.2794, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0560
Epoch[312/2000] Learning-rate: 0.001, Loss-Train: 0.1484, Loss-Test: 0.2955, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0600
Epoch[313/2000] Learning-rate: 0.001, Loss-Train: 0.1479, Loss-Test: 0.2729, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0440
Epoch[314/2000] Learning-rate: 0.001, Loss-Train: 0.1437, Loss-Test: 0.2794, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.1120
Epoch[315/2000] Learning-rate: 0.001, Loss-Train: 0.1431, Loss-Test: 0.2738, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0160
Epoch[316/2000] Learning-rate: 0.001, Loss-Train: 0.1455, Loss-Test: 0.2723, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0280
Epoch[317/2000] Learning-rate: 0.001, Loss-Train: 0.1483, Loss-Test: 0.2707, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0600
Epoch[318/2000] Learning-rate: 0.001, Loss-Train: 0.1439, Loss-Test: 0.2736, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0680
Epoch[319/2000] Learning-rate: 0.001, Loss-Train: 0.1430, Loss-Test: 0.2741, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0800
Epoch[320/2000] Learning-rate: 0.001, Loss-Train: 0.1393, Loss-Test: 0.2736, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0840
Epoch[321/2000] Learning-rate: 0.001, Loss-Train: 0.1394, Loss-Test: 0.2728, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0560
Epoch[322/2000] Learning-rate: 0.001, Loss-Train: 0.1406, Loss-Test: 0.2726, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0720
Epoch[323/2000] Learning-rate: 0.001, Loss-Train: 0.1396, Loss-Test: 0.2717, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0280
Epoch[324/2000] Learning-rate: 0.001, Loss-Train: 0.1381, Loss-Test: 0.2760, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0560
Epoch[325/2000] Learning-rate: 0.001, Loss-Train: 0.1394, Loss-Test: 0.2804, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0480
Epoch[326/2000] Learning-rate: 0.001, Loss-Train: 0.1401, Loss-Test: 0.2707, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0480
Epoch[327/2000] Learning-rate: 0.001, Loss-Train: 0.1367, Loss-Test: 0.2660, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0560
Epoch[328/2000] Learning-rate: 0.001, Loss-Train: 0.1372, Loss-Test: 0.2726, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0640
Epoch[329/2000] Learning-rate: 0.001, Loss-Train: 0.1349, Loss-Test: 0.2678, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0560
Epoch[330/2000] Learning-rate: 0.001, Loss-Train: 0.1330, Loss-Test: 0.2671, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0720
