Epoch[1/1000] Learning-rate: 0.0002, Loss-Train: 628.2987, Loss-Test: 646.1268, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0680
Epoch[653/1000] Learning-rate: 0.0002, Loss-Train: 0.5379, Loss-Test: 0.7964, Best-Accuracy-Train: 0.7893, Best-Accuracy-Test: 0.7720
Epoch[654/1000] Learning-rate: 0.0002, Loss-Train: 0.5361, Loss-Test: 0.7924, Best-Accuracy-Train: 0.7907, Best-Accuracy-Test: 0.7880
Epoch[655/1000] Learning-rate: 0.0002, Loss-Train: 0.5366, Loss-Test: 0.7951, Best-Accuracy-Train: 0.7893, Best-Accuracy-Test: 0.7840
Epoch[656/1000] Learning-rate: 0.0002, Loss-Train: 0.5363, Loss-Test: 0.7980, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.7840
Epoch[657/1000] Learning-rate: 0.0002, Loss-Train: 0.5435, Loss-Test: 0.7988, Best-Accuracy-Train: 0.7920, Best-Accuracy-Test: 0.7840
Epoch[658/1000] Learning-rate: 0.0002, Loss-Train: 0.5377, Loss-Test: 0.7990, Best-Accuracy-Train: 0.7893, Best-Accuracy-Test: 0.7840
Epoch[659/1000] Learning-rate: 0.0002, Loss-Train: 0.5326, Loss-Test: 0.7928, Best-Accuracy-Train: 0.7920, Best-Accuracy-Test: 0.7960
Epoch[660/1000] Learning-rate: 0.0002, Loss-Train: 0.5319, Loss-Test: 0.7919, Best-Accuracy-Train: 0.7787, Best-Accuracy-Test: 0.7920
Epoch[661/1000] Learning-rate: 0.0002, Loss-Train: 0.5297, Loss-Test: 0.7969, Best-Accuracy-Train: 0.7987, Best-Accuracy-Test: 0.7920
Epoch[662/1000] Learning-rate: 0.0002, Loss-Train: 0.5362, Loss-Test: 0.7972, Best-Accuracy-Train: 0.7747, Best-Accuracy-Test: 0.7720
Epoch[663/1000] Learning-rate: 0.0002, Loss-Train: 0.5315, Loss-Test: 0.8048, Best-Accuracy-Train: 0.7867, Best-Accuracy-Test: 0.7840
Epoch[664/1000] Learning-rate: 0.0002, Loss-Train: 0.5322, Loss-Test: 0.7952, Best-Accuracy-Train: 0.7827, Best-Accuracy-Test: 0.7920
Epoch[665/1000] Learning-rate: 0.0002, Loss-Train: 0.5297, Loss-Test: 0.7880, Best-Accuracy-Train: 0.7867, Best-Accuracy-Test: 0.7960
Epoch[666/1000] Learning-rate: 0.0002, Loss-Train: 0.5323, Loss-Test: 0.7925, Best-Accuracy-Train: 0.7813, Best-Accuracy-Test: 0.7880
Epoch[667/1000] Learning-rate: 0.0002, Loss-Train: 0.5292, Loss-Test: 0.7994, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.8040
Epoch[668/1000] Learning-rate: 0.0002, Loss-Train: 0.5238, Loss-Test: 0.7877, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.7880
Epoch[669/1000] Learning-rate: 0.0002, Loss-Train: 0.5277, Loss-Test: 0.7891, Best-Accuracy-Train: 0.7920, Best-Accuracy-Test: 0.7880
Epoch[670/1000] Learning-rate: 0.0002, Loss-Train: 0.5289, Loss-Test: 0.7932, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.7880
Epoch[671/1000] Learning-rate: 0.0002, Loss-Train: 0.5270, Loss-Test: 0.7924, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.8000
Epoch[672/1000] Learning-rate: 0.0002, Loss-Train: 0.5265, Loss-Test: 0.8021, Best-Accuracy-Train: 0.7933, Best-Accuracy-Test: 0.8080
Epoch[673/1000] Learning-rate: 0.0002, Loss-Train: 0.5306, Loss-Test: 0.8041, Best-Accuracy-Train: 0.7960, Best-Accuracy-Test: 0.7960
Epoch[674/1000] Learning-rate: 0.0002, Loss-Train: 0.5285, Loss-Test: 0.8038, Best-Accuracy-Train: 0.8027, Best-Accuracy-Test: 0.8040
Epoch[675/1000] Learning-rate: 0.0002, Loss-Train: 0.5207, Loss-Test: 0.7856, Best-Accuracy-Train: 0.8093, Best-Accuracy-Test: 0.7800
Epoch[676/1000] Learning-rate: 0.0002, Loss-Train: 0.5233, Loss-Test: 0.7877, Best-Accuracy-Train: 0.7987, Best-Accuracy-Test: 0.7880
Epoch[677/1000] Learning-rate: 0.0002, Loss-Train: 0.5220, Loss-Test: 0.7985, Best-Accuracy-Train: 0.8027, Best-Accuracy-Test: 0.8000
Epoch[678/1000] Learning-rate: 0.0002, Loss-Train: 0.5252, Loss-Test: 0.7870, Best-Accuracy-Train: 0.8067, Best-Accuracy-Test: 0.7880
Epoch[679/1000] Learning-rate: 0.0002, Loss-Train: 0.5197, Loss-Test: 0.7871, Best-Accuracy-Train: 0.8040, Best-Accuracy-Test: 0.7960
Epoch[680/1000] Learning-rate: 0.0002, Loss-Train: 0.5190, Loss-Test: 0.8014, Best-Accuracy-Train: 0.8027, Best-Accuracy-Test: 0.7920
Epoch[681/1000] Learning-rate: 0.0002, Loss-Train: 0.5210, Loss-Test: 0.7905, Best-Accuracy-Train: 0.8027, Best-Accuracy-Test: 0.8000
Epoch[682/1000] Learning-rate: 0.0002, Loss-Train: 0.5189, Loss-Test: 0.7878, Best-Accuracy-Train: 0.8053, Best-Accuracy-Test: 0.8000
Epoch[683/1000] Learning-rate: 0.0002, Loss-Train: 0.5211, Loss-Test: 0.7869, Best-Accuracy-Train: 0.8080, Best-Accuracy-Test: 0.7960
Epoch[684/1000] Learning-rate: 0.0002, Loss-Train: 0.5137, Loss-Test: 0.8029, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.7920
Epoch[685/1000] Learning-rate: 0.0002, Loss-Train: 0.5169, Loss-Test: 0.7817, Best-Accuracy-Train: 0.8227, Best-Accuracy-Test: 0.7840
Epoch[686/1000] Learning-rate: 0.0002, Loss-Train: 0.5169, Loss-Test: 0.7867, Best-Accuracy-Train: 0.8053, Best-Accuracy-Test: 0.7960
Epoch[687/1000] Learning-rate: 0.0002, Loss-Train: 0.5191, Loss-Test: 0.7995, Best-Accuracy-Train: 0.8067, Best-Accuracy-Test: 0.8160
Epoch[688/1000] Learning-rate: 0.0002, Loss-Train: 0.5123, Loss-Test: 0.7805, Best-Accuracy-Train: 0.8093, Best-Accuracy-Test: 0.8000
Epoch[689/1000] Learning-rate: 0.0002, Loss-Train: 0.5193, Loss-Test: 0.7853, Best-Accuracy-Train: 0.8160, Best-Accuracy-Test: 0.8040
Epoch[690/1000] Learning-rate: 0.0002, Loss-Train: 0.5127, Loss-Test: 0.7831, Best-Accuracy-Train: 0.8120, Best-Accuracy-Test: 0.8120
Epoch[691/1000] Learning-rate: 0.0002, Loss-Train: 0.5115, Loss-Test: 0.7816, Best-Accuracy-Train: 0.8160, Best-Accuracy-Test: 0.8080
Epoch[692/1000] Learning-rate: 0.0002, Loss-Train: 0.5128, Loss-Test: 0.7866, Best-Accuracy-Train: 0.8067, Best-Accuracy-Test: 0.8200
Epoch[693/1000] Learning-rate: 0.0002, Loss-Train: 0.5156, Loss-Test: 0.7788, Best-Accuracy-Train: 0.8040, Best-Accuracy-Test: 0.8160
Epoch[694/1000] Learning-rate: 0.0002, Loss-Train: 0.5182, Loss-Test: 0.7901, Best-Accuracy-Train: 0.8027, Best-Accuracy-Test: 0.7920
Epoch[695/1000] Learning-rate: 0.0002, Loss-Train: 0.5171, Loss-Test: 0.7755, Best-Accuracy-Train: 0.8067, Best-Accuracy-Test: 0.8200
Epoch[696/1000] Learning-rate: 0.0002, Loss-Train: 0.5139, Loss-Test: 0.7771, Best-Accuracy-Train: 0.8373, Best-Accuracy-Test: 0.8120
Epoch[697/1000] Learning-rate: 0.0002, Loss-Train: 0.5120, Loss-Test: 0.7909, Best-Accuracy-Train: 0.8240, Best-Accuracy-Test: 0.8000
Epoch[698/1000] Learning-rate: 0.0002, Loss-Train: 0.5105, Loss-Test: 0.7803, Best-Accuracy-Train: 0.8147, Best-Accuracy-Test: 0.8040
Epoch[699/1000] Learning-rate: 0.0002, Loss-Train: 0.5091, Loss-Test: 0.7828, Best-Accuracy-Train: 0.8160, Best-Accuracy-Test: 0.8120
Epoch[700/1000] Learning-rate: 0.0002, Loss-Train: 0.5065, Loss-Test: 0.7818, Best-Accuracy-Train: 0.8187, Best-Accuracy-Test: 0.7840
Epoch[701/1000] Learning-rate: 0.0002, Loss-Train: 0.5162, Loss-Test: 0.7759, Best-Accuracy-Train: 0.8293, Best-Accuracy-Test: 0.8040
Epoch[702/1000] Learning-rate: 0.0002, Loss-Train: 0.5070, Loss-Test: 0.7805, Best-Accuracy-Train: 0.8147, Best-Accuracy-Test: 0.8120
Epoch[703/1000] Learning-rate: 0.0002, Loss-Train: 0.5093, Loss-Test: 0.7768, Best-Accuracy-Train: 0.8107, Best-Accuracy-Test: 0.8160
Epoch[704/1000] Learning-rate: 0.0002, Loss-Train: 0.5034, Loss-Test: 0.7736, Best-Accuracy-Train: 0.8107, Best-Accuracy-Test: 0.8080
Epoch[705/1000] Learning-rate: 0.0002, Loss-Train: 0.5065, Loss-Test: 0.7813, Best-Accuracy-Train: 0.8120, Best-Accuracy-Test: 0.8080
Epoch[706/1000] Learning-rate: 0.0002, Loss-Train: 0.5114, Loss-Test: 0.7758, Best-Accuracy-Train: 0.8267, Best-Accuracy-Test: 0.8320
Epoch[707/1000] Learning-rate: 0.0002, Loss-Train: 0.5043, Loss-Test: 0.7723, Best-Accuracy-Train: 0.8253, Best-Accuracy-Test: 0.7880
Epoch[708/1000] Learning-rate: 0.0002, Loss-Train: 0.5025, Loss-Test: 0.7775, Best-Accuracy-Train: 0.8240, Best-Accuracy-Test: 0.8240
Epoch[709/1000] Learning-rate: 0.0002, Loss-Train: 0.5110, Loss-Test: 0.7731, Best-Accuracy-Train: 0.8253, Best-Accuracy-Test: 0.8160
Epoch[710/1000] Learning-rate: 0.0002, Loss-Train: 0.5016, Loss-Test: 0.7728, Best-Accuracy-Train: 0.8293, Best-Accuracy-Test: 0.7880
Epoch[711/1000] Learning-rate: 0.0002, Loss-Train: 0.5038, Loss-Test: 0.7838, Best-Accuracy-Train: 0.8387, Best-Accuracy-Test: 0.8320
Epoch[712/1000] Learning-rate: 0.0002, Loss-Train: 0.5049, Loss-Test: 0.7782, Best-Accuracy-Train: 0.8280, Best-Accuracy-Test: 0.8160
Epoch[713/1000] Learning-rate: 0.0002, Loss-Train: 0.5014, Loss-Test: 0.7692, Best-Accuracy-Train: 0.8187, Best-Accuracy-Test: 0.8200
Epoch[714/1000] Learning-rate: 0.0002, Loss-Train: 0.5034, Loss-Test: 0.7828, Best-Accuracy-Train: 0.8227, Best-Accuracy-Test: 0.8040
Epoch[715/1000] Learning-rate: 0.0002, Loss-Train: 0.5002, Loss-Test: 0.7681, Best-Accuracy-Train: 0.8520, Best-Accuracy-Test: 0.8080
Epoch[716/1000] Learning-rate: 0.0002, Loss-Train: 0.4988, Loss-Test: 0.7865, Best-Accuracy-Train: 0.8240, Best-Accuracy-Test: 0.8120
Epoch[717/1000] Learning-rate: 0.0002, Loss-Train: 0.4968, Loss-Test: 0.7664, Best-Accuracy-Train: 0.8280, Best-Accuracy-Test: 0.7880
Epoch[718/1000] Learning-rate: 0.0002, Loss-Train: 0.5021, Loss-Test: 0.7868, Best-Accuracy-Train: 0.8347, Best-Accuracy-Test: 0.8080
Epoch[719/1000] Learning-rate: 0.0002, Loss-Train: 0.5045, Loss-Test: 0.7765, Best-Accuracy-Train: 0.8360, Best-Accuracy-Test: 0.8320
Epoch[720/1000] Learning-rate: 0.0002, Loss-Train: 0.4992, Loss-Test: 0.7719, Best-Accuracy-Train: 0.8293, Best-Accuracy-Test: 0.8200
Epoch[721/1000] Learning-rate: 0.0002, Loss-Train: 0.5012, Loss-Test: 0.7716, Best-Accuracy-Train: 0.8387, Best-Accuracy-Test: 0.7960
Epoch[722/1000] Learning-rate: 0.0002, Loss-Train: 0.4975, Loss-Test: 0.7719, Best-Accuracy-Train: 0.8400, Best-Accuracy-Test: 0.8000
Epoch[723/1000] Learning-rate: 0.0002, Loss-Train: 0.4960, Loss-Test: 0.7830, Best-Accuracy-Train: 0.8293, Best-Accuracy-Test: 0.8200
Epoch[724/1000] Learning-rate: 0.0002, Loss-Train: 0.4992, Loss-Test: 0.7813, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8280
Epoch[725/1000] Learning-rate: 0.0002, Loss-Train: 0.4918, Loss-Test: 0.7665, Best-Accuracy-Train: 0.8440, Best-Accuracy-Test: 0.8040
Epoch[726/1000] Learning-rate: 0.0002, Loss-Train: 0.4971, Loss-Test: 0.7664, Best-Accuracy-Train: 0.8360, Best-Accuracy-Test: 0.8080
Epoch[727/1000] Learning-rate: 0.0002, Loss-Train: 0.4912, Loss-Test: 0.7688, Best-Accuracy-Train: 0.8333, Best-Accuracy-Test: 0.8120
Epoch[728/1000] Learning-rate: 0.0002, Loss-Train: 0.4979, Loss-Test: 0.7686, Best-Accuracy-Train: 0.8387, Best-Accuracy-Test: 0.8200
Epoch[729/1000] Learning-rate: 0.0002, Loss-Train: 0.4968, Loss-Test: 0.7736, Best-Accuracy-Train: 0.8267, Best-Accuracy-Test: 0.8440
Epoch[730/1000] Learning-rate: 0.0002, Loss-Train: 0.4985, Loss-Test: 0.7725, Best-Accuracy-Train: 0.8347, Best-Accuracy-Test: 0.8320
Epoch[731/1000] Learning-rate: 0.0002, Loss-Train: 0.4959, Loss-Test: 0.7615, Best-Accuracy-Train: 0.8333, Best-Accuracy-Test: 0.7920
Epoch[732/1000] Learning-rate: 0.0002, Loss-Train: 0.4942, Loss-Test: 0.7691, Best-Accuracy-Train: 0.8267, Best-Accuracy-Test: 0.8320
Epoch[733/1000] Learning-rate: 0.0002, Loss-Train: 0.4954, Loss-Test: 0.7665, Best-Accuracy-Train: 0.8440, Best-Accuracy-Test: 0.8040
Epoch[734/1000] Learning-rate: 0.0002, Loss-Train: 0.4903, Loss-Test: 0.7671, Best-Accuracy-Train: 0.8213, Best-Accuracy-Test: 0.8160
Epoch[735/1000] Learning-rate: 0.0002, Loss-Train: 0.4905, Loss-Test: 0.7668, Best-Accuracy-Train: 0.8560, Best-Accuracy-Test: 0.8000
Epoch[736/1000] Learning-rate: 0.0002, Loss-Train: 0.4941, Loss-Test: 0.7634, Best-Accuracy-Train: 0.8387, Best-Accuracy-Test: 0.8240
Epoch[737/1000] Learning-rate: 0.0002, Loss-Train: 0.4882, Loss-Test: 0.7661, Best-Accuracy-Train: 0.8480, Best-Accuracy-Test: 0.8160
Epoch[738/1000] Learning-rate: 0.0002, Loss-Train: 0.4885, Loss-Test: 0.7592, Best-Accuracy-Train: 0.8253, Best-Accuracy-Test: 0.8040
Epoch[739/1000] Learning-rate: 0.0002, Loss-Train: 0.4912, Loss-Test: 0.7726, Best-Accuracy-Train: 0.8587, Best-Accuracy-Test: 0.7960
Epoch[740/1000] Learning-rate: 0.0002, Loss-Train: 0.4894, Loss-Test: 0.7575, Best-Accuracy-Train: 0.8347, Best-Accuracy-Test: 0.8360
Epoch[741/1000] Learning-rate: 0.0002, Loss-Train: 0.4844, Loss-Test: 0.7654, Best-Accuracy-Train: 0.8280, Best-Accuracy-Test: 0.8080
Epoch[742/1000] Learning-rate: 0.0002, Loss-Train: 0.4890, Loss-Test: 0.7593, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8240
Epoch[743/1000] Learning-rate: 0.0002, Loss-Train: 0.4936, Loss-Test: 0.7604, Best-Accuracy-Train: 0.8347, Best-Accuracy-Test: 0.8120
Epoch[744/1000] Learning-rate: 0.0002, Loss-Train: 0.4920, Loss-Test: 0.7653, Best-Accuracy-Train: 0.8507, Best-Accuracy-Test: 0.8400
Epoch[745/1000] Learning-rate: 0.0002, Loss-Train: 0.4884, Loss-Test: 0.7578, Best-Accuracy-Train: 0.8400, Best-Accuracy-Test: 0.8080
Epoch[746/1000] Learning-rate: 0.0002, Loss-Train: 0.4823, Loss-Test: 0.7737, Best-Accuracy-Train: 0.8347, Best-Accuracy-Test: 0.8280
Epoch[747/1000] Learning-rate: 0.0002, Loss-Train: 0.4881, Loss-Test: 0.7590, Best-Accuracy-Train: 0.8613, Best-Accuracy-Test: 0.8160
Epoch[748/1000] Learning-rate: 0.0002, Loss-Train: 0.4904, Loss-Test: 0.7638, Best-Accuracy-Train: 0.8573, Best-Accuracy-Test: 0.8560
Epoch[749/1000] Learning-rate: 0.0002, Loss-Train: 0.4813, Loss-Test: 0.7638, Best-Accuracy-Train: 0.8480, Best-Accuracy-Test: 0.8240
Epoch[750/1000] Learning-rate: 0.0002, Loss-Train: 0.4793, Loss-Test: 0.7616, Best-Accuracy-Train: 0.8507, Best-Accuracy-Test: 0.8080
Epoch[751/1000] Learning-rate: 0.0002, Loss-Train: 0.4839, Loss-Test: 0.7679, Best-Accuracy-Train: 0.8480, Best-Accuracy-Test: 0.8280
Epoch[752/1000] Learning-rate: 0.0002, Loss-Train: 0.4904, Loss-Test: 0.7577, Best-Accuracy-Train: 0.8453, Best-Accuracy-Test: 0.8040
Epoch[753/1000] Learning-rate: 0.0002, Loss-Train: 0.4879, Loss-Test: 0.7714, Best-Accuracy-Train: 0.8387, Best-Accuracy-Test: 0.8240
Epoch[754/1000] Learning-rate: 0.0002, Loss-Train: 0.4767, Loss-Test: 0.7637, Best-Accuracy-Train: 0.8413, Best-Accuracy-Test: 0.8360
Epoch[755/1000] Learning-rate: 0.0002, Loss-Train: 0.4793, Loss-Test: 0.7598, Best-Accuracy-Train: 0.8493, Best-Accuracy-Test: 0.7840
Epoch[756/1000] Learning-rate: 0.0002, Loss-Train: 0.4820, Loss-Test: 0.7557, Best-Accuracy-Train: 0.8400, Best-Accuracy-Test: 0.8080
Epoch[757/1000] Learning-rate: 0.0002, Loss-Train: 0.4865, Loss-Test: 0.7577, Best-Accuracy-Train: 0.8467, Best-Accuracy-Test: 0.8400
Epoch[758/1000] Learning-rate: 0.0002, Loss-Train: 0.4780, Loss-Test: 0.7509, Best-Accuracy-Train: 0.8453, Best-Accuracy-Test: 0.8160
Epoch[759/1000] Learning-rate: 0.0002, Loss-Train: 0.4863, Loss-Test: 0.7567, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8360
Epoch[760/1000] Learning-rate: 0.0002, Loss-Train: 0.4816, Loss-Test: 0.7584, Best-Accuracy-Train: 0.8293, Best-Accuracy-Test: 0.8360
Epoch[761/1000] Learning-rate: 0.0002, Loss-Train: 0.4843, Loss-Test: 0.7515, Best-Accuracy-Train: 0.8413, Best-Accuracy-Test: 0.8160
Epoch[762/1000] Learning-rate: 0.0002, Loss-Train: 0.4768, Loss-Test: 0.7700, Best-Accuracy-Train: 0.8440, Best-Accuracy-Test: 0.8240
Epoch[763/1000] Learning-rate: 0.0002, Loss-Train: 0.4793, Loss-Test: 0.7635, Best-Accuracy-Train: 0.8440, Best-Accuracy-Test: 0.8440
Epoch[764/1000] Learning-rate: 0.0002, Loss-Train: 0.4788, Loss-Test: 0.7494, Best-Accuracy-Train: 0.8520, Best-Accuracy-Test: 0.8200
Epoch[765/1000] Learning-rate: 0.0002, Loss-Train: 0.4809, Loss-Test: 0.7526, Best-Accuracy-Train: 0.8440, Best-Accuracy-Test: 0.8200
Epoch[766/1000] Learning-rate: 0.0002, Loss-Train: 0.4749, Loss-Test: 0.7508, Best-Accuracy-Train: 0.8587, Best-Accuracy-Test: 0.8280
Epoch[767/1000] Learning-rate: 0.0002, Loss-Train: 0.4795, Loss-Test: 0.7683, Best-Accuracy-Train: 0.8533, Best-Accuracy-Test: 0.8040
Epoch[768/1000] Learning-rate: 0.0002, Loss-Train: 0.4802, Loss-Test: 0.7527, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8600
Epoch[769/1000] Learning-rate: 0.0002, Loss-Train: 0.4733, Loss-Test: 0.7544, Best-Accuracy-Train: 0.8480, Best-Accuracy-Test: 0.8240
Epoch[770/1000] Learning-rate: 0.0002, Loss-Train: 0.4774, Loss-Test: 0.7464, Best-Accuracy-Train: 0.8467, Best-Accuracy-Test: 0.8080
Epoch[771/1000] Learning-rate: 0.0002, Loss-Train: 0.4716, Loss-Test: 0.7617, Best-Accuracy-Train: 0.8413, Best-Accuracy-Test: 0.8280
Epoch[772/1000] Learning-rate: 0.0002, Loss-Train: 0.4722, Loss-Test: 0.7513, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8160
Epoch[773/1000] Learning-rate: 0.0002, Loss-Train: 0.4792, Loss-Test: 0.7553, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8240
Epoch[774/1000] Learning-rate: 0.0002, Loss-Train: 0.4715, Loss-Test: 0.7500, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8240
Epoch[775/1000] Learning-rate: 0.0002, Loss-Train: 0.4727, Loss-Test: 0.7497, Best-Accuracy-Train: 0.8493, Best-Accuracy-Test: 0.8200
Epoch[776/1000] Learning-rate: 0.0002, Loss-Train: 0.4692, Loss-Test: 0.7485, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8240
Epoch[777/1000] Learning-rate: 0.0002, Loss-Train: 0.4695, Loss-Test: 0.7447, Best-Accuracy-Train: 0.8480, Best-Accuracy-Test: 0.8400
Epoch[778/1000] Learning-rate: 0.0002, Loss-Train: 0.4696, Loss-Test: 0.7608, Best-Accuracy-Train: 0.8493, Best-Accuracy-Test: 0.8120
Epoch[779/1000] Learning-rate: 0.0002, Loss-Train: 0.4712, Loss-Test: 0.7441, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8240
Epoch[780/1000] Learning-rate: 0.0002, Loss-Train: 0.4724, Loss-Test: 0.7486, Best-Accuracy-Train: 0.8547, Best-Accuracy-Test: 0.8160
Epoch[781/1000] Learning-rate: 0.0002, Loss-Train: 0.4680, Loss-Test: 0.7458, Best-Accuracy-Train: 0.8560, Best-Accuracy-Test: 0.8160
Epoch[782/1000] Learning-rate: 0.0002, Loss-Train: 0.4740, Loss-Test: 0.7562, Best-Accuracy-Train: 0.8507, Best-Accuracy-Test: 0.8320
Epoch[783/1000] Learning-rate: 0.0002, Loss-Train: 0.4717, Loss-Test: 0.7496, Best-Accuracy-Train: 0.8573, Best-Accuracy-Test: 0.8120
Epoch[784/1000] Learning-rate: 0.0002, Loss-Train: 0.4642, Loss-Test: 0.7522, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8520
Epoch[785/1000] Learning-rate: 0.0002, Loss-Train: 0.4683, Loss-Test: 0.7476, Best-Accuracy-Train: 0.8680, Best-Accuracy-Test: 0.8280
Epoch[786/1000] Learning-rate: 0.0002, Loss-Train: 0.4642, Loss-Test: 0.7470, Best-Accuracy-Train: 0.8493, Best-Accuracy-Test: 0.8280
Epoch[787/1000] Learning-rate: 0.0002, Loss-Train: 0.4678, Loss-Test: 0.7390, Best-Accuracy-Train: 0.8707, Best-Accuracy-Test: 0.7880
Epoch[788/1000] Learning-rate: 0.0002, Loss-Train: 0.4687, Loss-Test: 0.7421, Best-Accuracy-Train: 0.8560, Best-Accuracy-Test: 0.8440
Epoch[789/1000] Learning-rate: 0.0002, Loss-Train: 0.4637, Loss-Test: 0.7493, Best-Accuracy-Train: 0.8707, Best-Accuracy-Test: 0.8080
Epoch[790/1000] Learning-rate: 0.0002, Loss-Train: 0.4641, Loss-Test: 0.7366, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8160
Epoch[791/1000] Learning-rate: 0.0002, Loss-Train: 0.4633, Loss-Test: 0.7405, Best-Accuracy-Train: 0.8573, Best-Accuracy-Test: 0.8320
Epoch[792/1000] Learning-rate: 0.0002, Loss-Train: 0.4643, Loss-Test: 0.7435, Best-Accuracy-Train: 0.8573, Best-Accuracy-Test: 0.8320
Epoch[793/1000] Learning-rate: 0.0002, Loss-Train: 0.4631, Loss-Test: 0.7450, Best-Accuracy-Train: 0.8520, Best-Accuracy-Test: 0.8400
Epoch[794/1000] Learning-rate: 0.0002, Loss-Train: 0.4663, Loss-Test: 0.7378, Best-Accuracy-Train: 0.8560, Best-Accuracy-Test: 0.8640
Epoch[795/1000] Learning-rate: 0.0002, Loss-Train: 0.4621, Loss-Test: 0.7549, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8400
Epoch[796/1000] Learning-rate: 0.0002, Loss-Train: 0.4606, Loss-Test: 0.7546, Best-Accuracy-Train: 0.8507, Best-Accuracy-Test: 0.8160
Epoch[797/1000] Learning-rate: 0.0002, Loss-Train: 0.4600, Loss-Test: 0.7567, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8320
Epoch[798/1000] Learning-rate: 0.0002, Loss-Train: 0.4657, Loss-Test: 0.7430, Best-Accuracy-Train: 0.8573, Best-Accuracy-Test: 0.8200
Epoch[799/1000] Learning-rate: 0.0002, Loss-Train: 0.4620, Loss-Test: 0.7382, Best-Accuracy-Train: 0.8587, Best-Accuracy-Test: 0.8240
Epoch[800/1000] Learning-rate: 0.0002, Loss-Train: 0.4597, Loss-Test: 0.7528, Best-Accuracy-Train: 0.8693, Best-Accuracy-Test: 0.8280
Epoch[801/1000] Learning-rate: 0.0002, Loss-Train: 0.4599, Loss-Test: 0.7456, Best-Accuracy-Train: 0.8667, Best-Accuracy-Test: 0.8320
Epoch[802/1000] Learning-rate: 0.0002, Loss-Train: 0.4636, Loss-Test: 0.7411, Best-Accuracy-Train: 0.8613, Best-Accuracy-Test: 0.8320
Epoch[803/1000] Learning-rate: 0.0002, Loss-Train: 0.4596, Loss-Test: 0.7342, Best-Accuracy-Train: 0.8613, Best-Accuracy-Test: 0.8600
Epoch[804/1000] Learning-rate: 0.0002, Loss-Train: 0.4638, Loss-Test: 0.7391, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8240
Epoch[805/1000] Learning-rate: 0.0002, Loss-Train: 0.4580, Loss-Test: 0.7384, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8120
Epoch[806/1000] Learning-rate: 0.0002, Loss-Train: 0.4635, Loss-Test: 0.7378, Best-Accuracy-Train: 0.8573, Best-Accuracy-Test: 0.8560
Epoch[807/1000] Learning-rate: 0.0002, Loss-Train: 0.4563, Loss-Test: 0.7449, Best-Accuracy-Train: 0.8533, Best-Accuracy-Test: 0.8160
Epoch[808/1000] Learning-rate: 0.0002, Loss-Train: 0.4630, Loss-Test: 0.7395, Best-Accuracy-Train: 0.8520, Best-Accuracy-Test: 0.8280
Epoch[809/1000] Learning-rate: 0.0002, Loss-Train: 0.4572, Loss-Test: 0.7392, Best-Accuracy-Train: 0.8587, Best-Accuracy-Test: 0.8240
Epoch[810/1000] Learning-rate: 0.0002, Loss-Train: 0.4581, Loss-Test: 0.7445, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8320
Epoch[811/1000] Learning-rate: 0.0002, Loss-Train: 0.4556, Loss-Test: 0.7334, Best-Accuracy-Train: 0.8547, Best-Accuracy-Test: 0.8280
Epoch[812/1000] Learning-rate: 0.0002, Loss-Train: 0.4633, Loss-Test: 0.7362, Best-Accuracy-Train: 0.8693, Best-Accuracy-Test: 0.8160
Epoch[813/1000] Learning-rate: 0.0002, Loss-Train: 0.4548, Loss-Test: 0.7329, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8440
Epoch[814/1000] Learning-rate: 0.0002, Loss-Train: 0.4571, Loss-Test: 0.7373, Best-Accuracy-Train: 0.8440, Best-Accuracy-Test: 0.8160
Epoch[815/1000] Learning-rate: 0.0002, Loss-Train: 0.4552, Loss-Test: 0.7435, Best-Accuracy-Train: 0.8760, Best-Accuracy-Test: 0.8720
