Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 746.5102, Loss-Test: 758.2241, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0040
Epoch[166/3000] Learning-rate: 0.001, Loss-Train: 2.2997, Loss-Test: 1.8651, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0200
Epoch[167/3000] Learning-rate: 0.001, Loss-Train: 2.2395, Loss-Test: 1.8488, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[168/3000] Learning-rate: 0.001, Loss-Train: 2.1894, Loss-Test: 1.7742, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0160
Epoch[169/3000] Learning-rate: 0.001, Loss-Train: 2.2483, Loss-Test: 1.8096, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[170/3000] Learning-rate: 0.001, Loss-Train: 2.1414, Loss-Test: 1.7656, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0240
Epoch[171/3000] Learning-rate: 0.001, Loss-Train: 2.1330, Loss-Test: 1.7686, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0280
Epoch[172/3000] Learning-rate: 0.001, Loss-Train: 2.1134, Loss-Test: 1.7583, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0400
Epoch[173/3000] Learning-rate: 0.001, Loss-Train: 2.0487, Loss-Test: 1.7120, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0320
Epoch[174/3000] Learning-rate: 0.001, Loss-Train: 2.0452, Loss-Test: 1.7120, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0280
Epoch[175/3000] Learning-rate: 0.001, Loss-Train: 2.0379, Loss-Test: 1.7218, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[176/3000] Learning-rate: 0.001, Loss-Train: 1.9955, Loss-Test: 1.7102, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0280
Epoch[177/3000] Learning-rate: 0.001, Loss-Train: 1.9627, Loss-Test: 1.7219, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0480
Epoch[178/3000] Learning-rate: 0.001, Loss-Train: 1.9754, Loss-Test: 1.7126, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[179/3000] Learning-rate: 0.001, Loss-Train: 1.9161, Loss-Test: 1.6727, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0400
Epoch[180/3000] Learning-rate: 0.001, Loss-Train: 1.9201, Loss-Test: 1.6197, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[181/3000] Learning-rate: 0.001, Loss-Train: 1.8604, Loss-Test: 1.6128, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0240
Epoch[182/3000] Learning-rate: 0.001, Loss-Train: 1.8400, Loss-Test: 1.6103, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0320
Epoch[183/3000] Learning-rate: 0.001, Loss-Train: 1.8113, Loss-Test: 1.5829, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0440
Epoch[184/3000] Learning-rate: 0.001, Loss-Train: 1.7885, Loss-Test: 1.5852, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0520
Epoch[185/3000] Learning-rate: 0.001, Loss-Train: 1.7736, Loss-Test: 1.5526, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[186/3000] Learning-rate: 0.001, Loss-Train: 1.7619, Loss-Test: 1.5964, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0400
Epoch[187/3000] Learning-rate: 0.001, Loss-Train: 1.7530, Loss-Test: 1.5666, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0440
Epoch[188/3000] Learning-rate: 0.001, Loss-Train: 1.7079, Loss-Test: 1.5646, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0240
Epoch[189/3000] Learning-rate: 0.001, Loss-Train: 1.6925, Loss-Test: 1.5432, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0600
Epoch[190/3000] Learning-rate: 0.001, Loss-Train: 1.6811, Loss-Test: 1.5042, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0280
Epoch[191/3000] Learning-rate: 0.001, Loss-Train: 1.6842, Loss-Test: 1.4972, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[192/3000] Learning-rate: 0.001, Loss-Train: 1.6387, Loss-Test: 1.5120, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[193/3000] Learning-rate: 0.001, Loss-Train: 1.6312, Loss-Test: 1.4944, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0600
Epoch[194/3000] Learning-rate: 0.001, Loss-Train: 1.6017, Loss-Test: 1.4495, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0720
Epoch[195/3000] Learning-rate: 0.001, Loss-Train: 1.5731, Loss-Test: 1.4916, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0480
Epoch[196/3000] Learning-rate: 0.001, Loss-Train: 1.5489, Loss-Test: 1.4993, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0240
Epoch[197/3000] Learning-rate: 0.001, Loss-Train: 1.6381, Loss-Test: 1.4703, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0400
Epoch[198/3000] Learning-rate: 0.001, Loss-Train: 1.5536, Loss-Test: 1.4351, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0360
Epoch[199/3000] Learning-rate: 0.001, Loss-Train: 1.4970, Loss-Test: 1.4378, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0320
Epoch[200/3000] Learning-rate: 0.001, Loss-Train: 1.5135, Loss-Test: 1.4571, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0280
Epoch[201/3000] Learning-rate: 0.001, Loss-Train: 1.4516, Loss-Test: 1.4209, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0520
Epoch[202/3000] Learning-rate: 0.001, Loss-Train: 1.4433, Loss-Test: 1.4211, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0320
Epoch[203/3000] Learning-rate: 0.001, Loss-Train: 1.4268, Loss-Test: 1.4099, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0440
Epoch[204/3000] Learning-rate: 0.001, Loss-Train: 1.3975, Loss-Test: 1.4343, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0360
Epoch[205/3000] Learning-rate: 0.001, Loss-Train: 1.3913, Loss-Test: 1.3942, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0360
Epoch[206/3000] Learning-rate: 0.001, Loss-Train: 1.3664, Loss-Test: 1.4151, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0360
Epoch[207/3000] Learning-rate: 0.001, Loss-Train: 1.3302, Loss-Test: 1.3633, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0680
Epoch[208/3000] Learning-rate: 0.001, Loss-Train: 1.3200, Loss-Test: 1.3986, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0400
Epoch[209/3000] Learning-rate: 0.001, Loss-Train: 1.3101, Loss-Test: 1.3636, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0440
Epoch[210/3000] Learning-rate: 0.001, Loss-Train: 1.3529, Loss-Test: 1.4714, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0320
Epoch[211/3000] Learning-rate: 0.001, Loss-Train: 1.2972, Loss-Test: 1.3817, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0240
Epoch[212/3000] Learning-rate: 0.001, Loss-Train: 1.2880, Loss-Test: 1.4362, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[213/3000] Learning-rate: 0.001, Loss-Train: 1.2585, Loss-Test: 1.3905, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0440
Epoch[214/3000] Learning-rate: 0.001, Loss-Train: 1.2538, Loss-Test: 1.3938, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0440
Epoch[215/3000] Learning-rate: 0.001, Loss-Train: 1.2432, Loss-Test: 1.3653, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0480
Epoch[216/3000] Learning-rate: 0.001, Loss-Train: 1.2148, Loss-Test: 1.3260, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[217/3000] Learning-rate: 0.001, Loss-Train: 1.2187, Loss-Test: 1.3408, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0520
Epoch[218/3000] Learning-rate: 0.001, Loss-Train: 1.1871, Loss-Test: 1.3180, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0360
Epoch[219/3000] Learning-rate: 0.001, Loss-Train: 1.1556, Loss-Test: 1.3101, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[220/3000] Learning-rate: 0.001, Loss-Train: 1.1424, Loss-Test: 1.3246, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0400
Epoch[221/3000] Learning-rate: 0.001, Loss-Train: 1.1293, Loss-Test: 1.3415, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0480
Epoch[222/3000] Learning-rate: 0.001, Loss-Train: 1.1336, Loss-Test: 1.3221, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0320
Epoch[223/3000] Learning-rate: 0.001, Loss-Train: 1.1140, Loss-Test: 1.3051, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0440
Epoch[224/3000] Learning-rate: 0.001, Loss-Train: 1.0971, Loss-Test: 1.2958, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0440
Epoch[225/3000] Learning-rate: 0.001, Loss-Train: 1.0793, Loss-Test: 1.2567, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0440
Epoch[226/3000] Learning-rate: 0.001, Loss-Train: 1.0628, Loss-Test: 1.2587, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0520
Epoch[227/3000] Learning-rate: 0.001, Loss-Train: 1.0661, Loss-Test: 1.2994, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0240
Epoch[228/3000] Learning-rate: 0.001, Loss-Train: 1.0697, Loss-Test: 1.2618, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0480
Epoch[229/3000] Learning-rate: 0.001, Loss-Train: 1.1116, Loss-Test: 1.3283, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0400
Epoch[230/3000] Learning-rate: 0.001, Loss-Train: 1.0651, Loss-Test: 1.2527, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0400
Epoch[231/3000] Learning-rate: 0.001, Loss-Train: 1.0305, Loss-Test: 1.2440, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[232/3000] Learning-rate: 0.001, Loss-Train: 1.0027, Loss-Test: 1.2134, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0360
Epoch[233/3000] Learning-rate: 0.001, Loss-Train: 1.0444, Loss-Test: 1.1878, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0400
Epoch[234/3000] Learning-rate: 0.001, Loss-Train: 0.9860, Loss-Test: 1.2152, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0240
Epoch[235/3000] Learning-rate: 0.001, Loss-Train: 1.0416, Loss-Test: 1.1995, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0560
Epoch[236/3000] Learning-rate: 0.001, Loss-Train: 0.9732, Loss-Test: 1.1774, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0320
Epoch[237/3000] Learning-rate: 0.001, Loss-Train: 0.9752, Loss-Test: 1.1871, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0320
Epoch[238/3000] Learning-rate: 0.001, Loss-Train: 0.9524, Loss-Test: 1.1825, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0360
Epoch[239/3000] Learning-rate: 0.001, Loss-Train: 0.9504, Loss-Test: 1.1879, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[240/3000] Learning-rate: 0.001, Loss-Train: 0.9400, Loss-Test: 1.1779, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0440
Epoch[241/3000] Learning-rate: 0.001, Loss-Train: 0.9338, Loss-Test: 1.1356, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0320
Epoch[242/3000] Learning-rate: 0.001, Loss-Train: 0.9273, Loss-Test: 1.1655, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0400
Epoch[243/3000] Learning-rate: 0.001, Loss-Train: 0.9209, Loss-Test: 1.1554, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0200
Epoch[244/3000] Learning-rate: 0.001, Loss-Train: 0.9145, Loss-Test: 1.1507, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0280
Epoch[245/3000] Learning-rate: 0.001, Loss-Train: 0.8978, Loss-Test: 1.1322, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0560
Epoch[246/3000] Learning-rate: 0.001, Loss-Train: 0.8954, Loss-Test: 1.1498, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[247/3000] Learning-rate: 0.001, Loss-Train: 0.8872, Loss-Test: 1.1250, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0240
Epoch[248/3000] Learning-rate: 0.001, Loss-Train: 0.8771, Loss-Test: 1.1077, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0720
Epoch[249/3000] Learning-rate: 0.001, Loss-Train: 0.8631, Loss-Test: 1.1145, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0560
Epoch[250/3000] Learning-rate: 0.001, Loss-Train: 0.8662, Loss-Test: 1.0842, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0400
Epoch[251/3000] Learning-rate: 0.001, Loss-Train: 0.8488, Loss-Test: 1.0861, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0320
Epoch[252/3000] Learning-rate: 0.001, Loss-Train: 0.8561, Loss-Test: 1.0910, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0560
Epoch[253/3000] Learning-rate: 0.001, Loss-Train: 0.8390, Loss-Test: 1.0726, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0480
Epoch[254/3000] Learning-rate: 0.001, Loss-Train: 0.8419, Loss-Test: 1.0872, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0280
Epoch[255/3000] Learning-rate: 0.001, Loss-Train: 0.8355, Loss-Test: 1.0300, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0440
Epoch[256/3000] Learning-rate: 0.001, Loss-Train: 0.8204, Loss-Test: 1.0644, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0520
Epoch[257/3000] Learning-rate: 0.001, Loss-Train: 0.8082, Loss-Test: 1.0406, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0520
Epoch[258/3000] Learning-rate: 0.001, Loss-Train: 0.8111, Loss-Test: 1.0494, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0480
Epoch[259/3000] Learning-rate: 0.001, Loss-Train: 0.8291, Loss-Test: 1.0355, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0320
Epoch[260/3000] Learning-rate: 0.001, Loss-Train: 0.8027, Loss-Test: 1.0290, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0480
Epoch[261/3000] Learning-rate: 0.001, Loss-Train: 0.7908, Loss-Test: 1.0225, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0320
Epoch[262/3000] Learning-rate: 0.001, Loss-Train: 0.7816, Loss-Test: 1.0214, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0280
Epoch[263/3000] Learning-rate: 0.001, Loss-Train: 0.7711, Loss-Test: 0.9972, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0400
Epoch[264/3000] Learning-rate: 0.001, Loss-Train: 0.7657, Loss-Test: 0.9934, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[265/3000] Learning-rate: 0.001, Loss-Train: 0.7544, Loss-Test: 1.0018, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[266/3000] Learning-rate: 0.001, Loss-Train: 0.7528, Loss-Test: 1.0040, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0520
Epoch[267/3000] Learning-rate: 0.001, Loss-Train: 0.7620, Loss-Test: 1.0275, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0400
Epoch[268/3000] Learning-rate: 0.001, Loss-Train: 0.7961, Loss-Test: 0.9772, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[269/3000] Learning-rate: 0.001, Loss-Train: 0.7536, Loss-Test: 0.9737, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0440
Epoch[270/3000] Learning-rate: 0.001, Loss-Train: 0.7320, Loss-Test: 0.9651, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0240
Epoch[271/3000] Learning-rate: 0.001, Loss-Train: 0.7339, Loss-Test: 0.9763, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0360
Epoch[272/3000] Learning-rate: 0.001, Loss-Train: 0.7455, Loss-Test: 0.9894, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[273/3000] Learning-rate: 0.001, Loss-Train: 0.7691, Loss-Test: 0.9409, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0880
Epoch[274/3000] Learning-rate: 0.001, Loss-Train: 0.7528, Loss-Test: 0.9310, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0480
Epoch[275/3000] Learning-rate: 0.001, Loss-Train: 0.7245, Loss-Test: 0.9782, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0880
Epoch[276/3000] Learning-rate: 0.001, Loss-Train: 0.7155, Loss-Test: 0.9281, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0440
Epoch[277/3000] Learning-rate: 0.001, Loss-Train: 0.7017, Loss-Test: 0.9713, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0280
Epoch[278/3000] Learning-rate: 0.001, Loss-Train: 0.7060, Loss-Test: 0.9237, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0480
Epoch[279/3000] Learning-rate: 0.001, Loss-Train: 0.6897, Loss-Test: 0.9100, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0440
Epoch[280/3000] Learning-rate: 0.001, Loss-Train: 0.6899, Loss-Test: 0.8902, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0440
Epoch[281/3000] Learning-rate: 0.001, Loss-Train: 0.6810, Loss-Test: 0.8887, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0760
Epoch[282/3000] Learning-rate: 0.001, Loss-Train: 0.7148, Loss-Test: 0.9107, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0480
Epoch[283/3000] Learning-rate: 0.001, Loss-Train: 0.7048, Loss-Test: 0.8721, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0400
Epoch[284/3000] Learning-rate: 0.001, Loss-Train: 0.6814, Loss-Test: 0.9068, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0440
Epoch[285/3000] Learning-rate: 0.001, Loss-Train: 0.6937, Loss-Test: 0.9034, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0280
Epoch[286/3000] Learning-rate: 0.001, Loss-Train: 0.6785, Loss-Test: 0.8991, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0400
Epoch[287/3000] Learning-rate: 0.001, Loss-Train: 0.7064, Loss-Test: 0.8670, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0560
Epoch[288/3000] Learning-rate: 0.001, Loss-Train: 0.6642, Loss-Test: 0.8619, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0720
Epoch[289/3000] Learning-rate: 0.001, Loss-Train: 0.6730, Loss-Test: 0.8822, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[290/3000] Learning-rate: 0.001, Loss-Train: 0.6517, Loss-Test: 0.8713, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0440
Epoch[291/3000] Learning-rate: 0.001, Loss-Train: 0.6400, Loss-Test: 0.8427, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0520
Epoch[292/3000] Learning-rate: 0.001, Loss-Train: 0.6359, Loss-Test: 0.8268, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0520
Epoch[293/3000] Learning-rate: 0.001, Loss-Train: 0.6381, Loss-Test: 0.8486, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0480
Epoch[294/3000] Learning-rate: 0.001, Loss-Train: 0.6266, Loss-Test: 0.8109, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0200
Epoch[295/3000] Learning-rate: 0.001, Loss-Train: 0.6229, Loss-Test: 0.8177, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0560
Epoch[296/3000] Learning-rate: 0.001, Loss-Train: 0.6117, Loss-Test: 0.8052, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0520
Epoch[297/3000] Learning-rate: 0.001, Loss-Train: 0.6215, Loss-Test: 0.8202, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0360
Epoch[298/3000] Learning-rate: 0.001, Loss-Train: 0.6046, Loss-Test: 0.7888, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0240
Epoch[299/3000] Learning-rate: 0.001, Loss-Train: 0.6442, Loss-Test: 0.7894, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0400
Epoch[300/3000] Learning-rate: 0.001, Loss-Train: 0.5799, Loss-Test: 0.7875, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0480
Epoch[301/3000] Learning-rate: 0.001, Loss-Train: 0.6157, Loss-Test: 0.7832, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0440
Epoch[302/3000] Learning-rate: 0.001, Loss-Train: 0.5843, Loss-Test: 0.7756, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0680
Epoch[303/3000] Learning-rate: 0.001, Loss-Train: 0.5761, Loss-Test: 0.7620, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0320
Epoch[304/3000] Learning-rate: 0.001, Loss-Train: 0.5691, Loss-Test: 0.7698, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0360
Epoch[305/3000] Learning-rate: 0.001, Loss-Train: 0.5681, Loss-Test: 0.7584, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0840
Epoch[306/3000] Learning-rate: 0.001, Loss-Train: 0.6011, Loss-Test: 0.7768, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0840
Epoch[307/3000] Learning-rate: 0.001, Loss-Train: 0.5592, Loss-Test: 0.7601, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0320
Epoch[308/3000] Learning-rate: 0.001, Loss-Train: 0.5662, Loss-Test: 0.7566, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0480
Epoch[309/3000] Learning-rate: 0.001, Loss-Train: 0.5662, Loss-Test: 0.7549, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0560
Epoch[310/3000] Learning-rate: 0.001, Loss-Train: 0.5413, Loss-Test: 0.7253, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0280
Epoch[311/3000] Learning-rate: 0.001, Loss-Train: 0.5482, Loss-Test: 0.7348, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0480
Epoch[312/3000] Learning-rate: 0.001, Loss-Train: 0.5441, Loss-Test: 0.7109, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0520
Epoch[313/3000] Learning-rate: 0.001, Loss-Train: 0.5389, Loss-Test: 0.7239, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0680
Epoch[314/3000] Learning-rate: 0.001, Loss-Train: 0.5389, Loss-Test: 0.7265, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0680
Epoch[315/3000] Learning-rate: 0.001, Loss-Train: 0.5275, Loss-Test: 0.7397, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0640
Epoch[316/3000] Learning-rate: 0.001, Loss-Train: 0.5367, Loss-Test: 0.7081, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0320
Epoch[317/3000] Learning-rate: 0.001, Loss-Train: 0.5331, Loss-Test: 0.7056, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0640
Epoch[318/3000] Learning-rate: 0.001, Loss-Train: 0.5281, Loss-Test: 0.7235, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0520
Epoch[319/3000] Learning-rate: 0.001, Loss-Train: 0.5293, Loss-Test: 0.7222, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0600
Epoch[320/3000] Learning-rate: 0.001, Loss-Train: 0.5203, Loss-Test: 0.7173, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0600
Epoch[321/3000] Learning-rate: 0.001, Loss-Train: 0.5128, Loss-Test: 0.6846, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0160
Epoch[322/3000] Learning-rate: 0.001, Loss-Train: 0.5112, Loss-Test: 0.7052, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[323/3000] Learning-rate: 0.001, Loss-Train: 0.5140, Loss-Test: 0.6850, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0560
Epoch[324/3000] Learning-rate: 0.001, Loss-Train: 0.5134, Loss-Test: 0.7057, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0080
Epoch[325/3000] Learning-rate: 0.001, Loss-Train: 0.5097, Loss-Test: 0.6770, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0480
Epoch[326/3000] Learning-rate: 0.001, Loss-Train: 0.4949, Loss-Test: 0.6917, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0680
Epoch[327/3000] Learning-rate: 0.001, Loss-Train: 0.4939, Loss-Test: 0.6680, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0400
Epoch[328/3000] Learning-rate: 0.001, Loss-Train: 0.4780, Loss-Test: 0.6779, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0520
Epoch[329/3000] Learning-rate: 0.001, Loss-Train: 0.4845, Loss-Test: 0.7031, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0320
Epoch[330/3000] Learning-rate: 0.001, Loss-Train: 0.4918, Loss-Test: 0.6623, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0560
